episode,loss,average reward,conflicts,LoS,instructions,action LEFT,action RIGHT,action DIRECT,action LNAV,duration,epsilon
2084,2.4717674255371094,-1.2040187279070174,20,22,64,34,3,0,27,102.11,0.05
2085,,-0.4360916155619163,50,38,183,88,5,0,90,60.0,0.05
2086,2.8619048595428467,-1.0341316624932737,50,53,171,87,3,0,81,95.05,0.05
2087,,-0.1848055815071711,51,24,139,72,3,0,64,52.79,0.05
2088,2.690575122833252,-1.1336217235783463,50,53,161,81,2,0,78,53.1,0.05
2089,,-0.7542570475666349,50,36,139,73,2,0,64,85.8,0.05
2090,2.426990270614624,-1.3674516091765623,18,24,66,31,2,0,33,100.46,0.05
2091,,-0.7134575616702654,50,46,183,92,0,0,91,47.9,0.05
2092,2.5530645847320557,-1.3373826965702311,50,51,142,67,0,0,75,48.27,0.05
2093,,-0.5448123271047928,50,41,176,83,3,0,90,47.36,0.05
2094,2.379305839538574,-0.6435675600943447,50,51,209,106,2,0,101,50.27,0.05
2095,,-0.7487046368923933,50,39,149,78,3,0,68,55.97,0.05
2096,3.0783252716064453,-1.2005648457504983,50,51,151,76,2,0,73,94.82,0.05
2097,,-0.981935932160863,50,52,175,89,0,0,86,98.01,0.05
2098,2.5436370372772217,-1.9595012554709692,47,61,131,64,1,0,66,100.0,0.05
2099,,-0.49515045738621394,50,37,167,75,2,0,90,96.31,0.05
2100,1.9420156478881836,-1.164345934881884,50,61,183,89,1,0,93,53.15,0.05
2101,,-0.6815001957134524,52,50,202,102,3,0,97,51.3,0.05
2102,2.92342472076416,-1.0129321419548218,51,63,206,104,2,0,100,66.72,0.05
2103,,-0.956671414436129,50,49,164,73,6,0,85,47.84,0.05
2104,2.98997163772583,-1.04107542016288,50,56,179,87,2,0,90,44.19,0.05
2105,,-1.1755557710454136,50,52,153,72,1,0,80,85.66,0.05
2106,2.1717569828033447,-1.0779533138561885,50,57,181,86,4,0,91,68.21,0.05
2107,,-0.6978458495824089,53,43,170,86,2,0,82,66.56,0.05
2108,2.457720994949341,-0.9167889010450166,50,44,151,79,2,0,70,51.48,0.05
2109,,-0.9092035648940061,51,46,158,81,3,0,74,74.86,0.05
2110,2.2192444801330566,-1.1410861069890474,50,45,136,60,1,0,75,88.26,0.05
2111,,-0.7306554446698628,22,20,76,45,1,0,30,99.95,0.05
2112,2.319873809814453,-1.6663579607106351,50,96,229,110,5,0,114,54.77,0.05
2113,,-0.6579072095619672,50,38,157,74,4,0,79,47.76,0.05
2114,2.3961076736450195,-0.8783823531302466,51,53,187,100,3,0,84,53.73,0.05
2115,,-0.5857551497687873,50,36,154,73,1,0,80,44.92,0.05
2116,3.1769795417785645,-0.5523616706333008,50,41,176,92,0,0,84,66.26,0.05
2117,,-0.7402579064512613,50,45,170,80,4,0,86,59.5,0.05
2118,2.87679386138916,-1.2291901300632675,18,22,66,44,0,0,22,99.38,0.05
2119,,-1.3750861821902658,51,51,137,72,3,0,62,89.06,0.05
2120,2.1629443168640137,-0.610537574760379,50,41,170,81,4,0,85,62.14,0.05
2121,,-0.7440130213848329,51,39,149,68,1,0,80,88.01,0.05
2122,2.601604461669922,-0.30305713786691435,51,35,187,82,1,0,104,49.77,0.05
2123,,-1.357092158698704,50,59,163,78,2,0,83,80.68,0.05
2124,2.2349326610565186,-0.9767790101166743,50,44,147,64,1,0,82,58.42,0.05
2125,,-0.8958920508348285,50,42,145,67,2,0,76,51.53,0.05
2126,2.4478187561035156,-0.448579482882108,50,34,164,82,4,0,78,45.46,0.05
2127,,-1.143921033480595,50,53,161,91,1,0,69,61.93,0.05
2128,2.6094894409179688,-1.1256257878125902,51,45,138,66,2,0,70,67.52,0.05
2129,,-0.8063310580006781,50,41,149,95,3,0,51,43.35,0.05
2130,3.2054593563079834,-0.9937058434152246,50,60,199,82,3,0,114,53.83,0.05
2131,,-1.1267060293892277,50,45,136,65,3,0,68,96.3,0.05
2132,2.5672144889831543,-0.8057218323388887,50,47,174,84,3,0,87,78.63,0.05
2133,,-1.134698427630598,50,52,160,84,2,0,74,92.42,0.05
2134,2.4184212684631348,-0.9387703088355119,50,53,182,83,3,0,96,87.15,0.05
2135,,-0.9660072885857988,50,52,179,89,3,0,87,79.62,0.05
2136,1.8110345602035522,-0.5839315931005514,22,28,123,64,0,0,59,115.79,0.05
2137,,-0.49777334872529094,50,41,187,85,4,0,98,49.43,0.05
2138,2.4120655059814453,-1.0580205624091092,50,50,160,88,2,0,70,84.39,0.05
2139,,-0.7461922559061896,51,40,153,74,2,0,77,48.08,0.05
2140,2.407052755355835,-0.658446817726005,50,52,209,105,1,0,103,86.36,0.05
2141,,-0.7545455562292173,51,41,158,87,3,0,68,72.65,0.05
2142,2.772371768951416,-1.1039289717743077,50,58,179,76,4,0,99,50.94,0.05
2143,,-1.1929099055760708,50,49,144,69,3,0,72,56.01,0.05
2144,2.4880852699279785,-0.5037956612421162,50,32,147,75,3,0,69,53.4,0.05
2145,,-1.1167335628528026,22,30,93,41,3,0,49,99.67,0.05
2146,2.5031380653381348,-0.5201994811722747,41,38,175,91,4,0,80,99.81,0.05
2147,,-0.3592617469053238,52,39,204,108,1,0,95,96.32,0.05
2148,2.7811129093170166,-0.6590246436538146,50,38,155,79,3,0,73,63.4,0.05
2149,,-1.305775078435189,18,22,62,30,1,0,31,99.22,0.05
2150,2.535763740539551,-1.000168699474136,50,36,119,58,1,0,60,54.18,0.05
2151,,-1.9099020776445486,20,22,48,27,0,0,21,99.55,0.05
2152,2.8747987747192383,-0.9040905433795945,20,22,78,34,2,0,42,99.86,0.05
2153,,-0.41756133650530913,30,26,128,66,2,0,60,99.72,0.05
2154,3.0191798210144043,-1.6843564526326273,50,61,146,67,2,0,77,58.15,0.05
2155,,-0.30539681274650876,45,26,139,61,5,0,73,99.73,0.05
2156,2.5278267860412598,-0.5893731832345107,51,41,179,81,2,0,96,87.44,0.05
2157,,-1.129114002784113,18,24,74,38,0,0,36,99.81,0.05
2158,2.7243566513061523,-0.852926049804948,50,37,130,71,5,0,54,50.31,0.05
2159,,-1.2002624261522763,50,52,155,71,5,0,79,79.22,0.05
2160,2.405651569366455,-0.5727146582081049,30,39,171,79,7,0,85,105.23,0.05
2161,,-0.8829009023378808,50,53,187,87,1,0,99,79.17,0.05
2162,2.7331762313842773,-0.679794294594655,52,34,136,79,1,0,56,61.55,0.05
2163,,-0.9028470917109768,52,58,202,94,5,0,103,56.9,0.05
2164,2.6476922035217285,-2.008687309660929,18,22,46,28,0,0,18,99.15,0.05
2165,,-0.7353739785499601,50,42,162,60,5,0,97,74.78,0.05
2166,2.241624116897583,-0.5570386118212046,50,40,173,90,5,0,78,49.77,0.05
2167,,-1.0969166330976596,51,69,215,105,4,0,106,54.72,0.05
2168,3.306684970855713,-0.7957328252888415,25,30,112,46,2,0,64,99.52,0.05
2169,,-0.7827945807663391,44,39,145,74,2,0,69,99.96,0.05
2170,2.869987726211548,-1.2130380453176348,50,40,117,62,2,0,53,72.13,0.05
2171,,-1.0780322816451353,50,51,161,74,3,0,84,80.63,0.05
2172,2.897698402404785,-0.8190114695156759,50,39,143,78,4,0,61,46.42,0.05
2173,,-0.6927595996283724,50,49,194,98,2,0,94,91.01,0.05
2174,3.116241693496704,-0.37449452073546513,50,48,244,130,3,0,111,75.71,0.05
2175,,-0.9899463531634712,52,54,178,88,4,0,86,47.81,0.05
2176,2.179224967956543,-0.41889680847360355,50,36,178,87,3,0,88,69.92,0.05
2177,,-1.000424570030453,50,61,204,95,1,0,108,69.71,0.05
2178,2.6081900596618652,-0.8261350375222766,50,46,166,78,1,0,87,81.86,0.05
2179,,-0.45766011557463415,50,33,158,76,3,0,79,62.16,0.05
2180,2.362701892852783,-0.7127135696428877,50,46,179,92,5,0,82,49.59,0.05
2181,,-1.4073771653278717,20,18,48,24,2,0,22,99.21,0.05
2182,2.6955761909484863,-0.6338925687179996,32,22,90,43,1,0,46,99.32,0.05
2183,,-0.4603800803693335,50,36,169,90,2,0,77,68.35,0.05
2184,2.4294979572296143,-0.6102753664073657,50,48,205,90,5,0,110,65.53,0.05
2185,,-1.6001066893610356,20,22,54,30,0,0,24,98.74,0.05
2186,1.8446154594421387,-0.8750396539347569,50,50,176,87,3,0,86,43.73,0.05
2187,,-0.8256187717099093,51,41,151,72,1,0,78,67.63,0.05
2188,2.8544626235961914,-1.2540807217626009,50,51,148,84,0,0,64,84.73,0.05
2189,,-1.3543357917010515,50,64,174,96,1,0,77,49.68,0.05
2190,2.6780266761779785,-1.2102101677098192,50,48,143,68,3,0,72,61.65,0.05
2191,,-2.027894070933004,20,20,42,23,2,0,17,99.0,0.05
2192,2.3752353191375732,-1.1222053252093827,20,24,74,37,2,0,35,99.06,0.05
2193,,-0.7626798304045577,50,47,178,92,4,0,82,49.83,0.05
2194,2.387894868850708,-0.556263228878378,50,39,171,72,3,0,96,84.99,0.05
2195,,-1.8923706208554798,18,20,44,20,0,0,24,99.73,0.05
2196,2.961268901824951,-1.15756957505372,50,42,127,59,4,0,64,58.81,0.05
2197,,-0.9122910555671947,50,44,151,59,1,0,91,98.65,0.05
2198,2.551920175552368,-0.31256194862116254,51,32,169,78,3,0,88,65.99,0.05
2199,,-1.101702340204736,52,49,153,77,4,0,72,57.99,0.05
2200,2.6704115867614746,-0.48706481768757987,50,32,146,65,2,0,79,53.94,0.05
2201,,-0.9254087388257911,22,18,62,33,1,0,28,105.09,0.05
2202,2.5964560508728027,-0.8481536277171438,51,48,174,82,1,0,91,54.66,0.05
2203,,-0.523561758208928,50,41,185,93,5,0,87,56.4,0.05
2204,2.2597107887268066,-1.445767684015491,50,49,127,78,0,0,49,87.21,0.05
2205,,-0.751622874065619,51,53,203,92,4,0,107,46.8,0.05
2206,3.2211718559265137,-1.2595959941583486,50,54,156,83,1,0,72,97.65,0.05
2207,,-1.0261497623324434,52,72,235,105,2,0,128,80.3,0.05
2208,2.5105299949645996,-1.6872890570078432,31,34,81,41,2,0,38,99.41,0.05
2209,,-0.4426816741729712,50,35,168,83,4,0,81,79.21,0.05
2210,2.72505784034729,-0.6340742393250091,32,29,118,67,0,0,51,99.16,0.05
2211,,-1.628430672712478,20,24,58,31,1,0,26,98.95,0.05
2212,2.878293991088867,-0.41116171366536175,50,38,187,91,4,0,92,60.84,0.05
2213,,-1.3804327454283156,50,46,125,59,1,0,65,60.16,0.05
2214,2.920529365539551,-0.7943947434458476,51,40,148,80,2,0,66,56.78,0.05
2215,,-1.1275533339851873,52,57,178,99,2,0,77,51.23,0.05
2216,2.906527042388916,-0.9280302160368571,50,57,197,99,0,0,98,98.94,0.05
2217,,-0.831215593544888,51,41,145,71,4,0,70,42.8,0.05
2218,2.6255319118499756,-0.9882653192238867,50,38,126,73,1,0,52,94.09,0.05
2219,,-0.6124179036728256,50,40,166,82,3,0,81,79.18,0.05
2220,2.6889281272888184,-1.5755563746472458,51,47,116,57,0,0,59,77.55,0.05
2221,,-0.9408894214597902,25,24,85,43,3,0,39,99.54,0.05
2222,2.6037631034851074,-1.0242833475056528,50,44,143,70,6,0,67,52.0,0.05
2223,,-1.0311934511146625,50,49,157,85,2,0,70,43.29,0.05
2224,2.8602733612060547,-0.3256165823824013,50,30,157,78,2,0,77,89.13,0.05
2225,,-0.7395596489279399,26,26,100,52,0,0,48,98.0,0.05
2226,2.7948641777038574,-1.0153568480923285,50,52,169,78,4,0,87,75.9,0.05
2227,,-1.1913515476863843,50,58,173,81,2,0,90,53.06,0.05
2228,2.3124585151672363,-0.6846918598446402,50,48,192,89,2,0,101,50.22,0.05
2229,,-1.0416188427920063,50,58,188,92,0,0,96,54.43,0.05
2230,2.696049451828003,-0.8819523710796215,53,50,176,88,4,0,84,55.37,0.05
2231,,-0.6062614146079535,40,36,150,75,4,0,71,99.94,0.05
2232,2.49202823638916,-0.8534063139580478,50,40,142,72,1,0,69,49.03,0.05
2233,,-1.1492439428062184,52,51,153,69,4,0,80,60.35,0.05
2234,2.3175811767578125,-1.1273537547131705,50,48,146,82,1,0,63,74.59,0.05
2235,,-1.2103492570187337,52,52,152,73,0,0,79,62.8,0.05
2236,2.282259225845337,-1.0990204636032694,24,20,62,33,2,0,27,99.5,0.05
2237,,-1.1464317797072012,51,42,129,72,4,0,53,61.99,0.05
2238,2.7407467365264893,-1.5593565755795782,51,65,163,78,2,0,83,76.57,0.05
2239,,-1.3946664818919168,50,54,145,68,3,0,74,77.49,0.05
2240,2.5698471069335938,-1.2000192198214739,50,69,205,86,7,0,112,63.71,0.05
2241,,-0.921154644802602,20,20,68,36,1,0,31,101.27,0.05
2242,2.215336799621582,-0.5115707932667235,50,38,173,92,2,0,79,56.37,0.05
2243,,-0.7579489522681743,50,40,152,79,5,0,68,73.77,0.05
2244,2.513564109802246,-0.44866864124771894,52,35,169,93,5,0,71,47.22,0.05
2245,,-1.1567052859329956,20,26,80,40,1,0,39,99.42,0.05
2246,2.8609540462493896,-0.64988131875093,50,30,123,73,1,0,49,49.68,0.05
2247,,-0.5703089907833035,20,26,116,49,4,0,63,99.36,0.05
2248,2.5458292961120605,-0.781389907342381,50,40,148,79,3,0,66,72.6,0.05
2249,,-0.813097838700636,31,37,136,60,3,0,73,99.65,0.05
2250,2.9461185932159424,-1.094221252681114,50,52,163,78,3,0,82,85.72,0.05
2251,,-1.6129488219197314,18,22,54,23,3,0,28,99.82,0.05
2252,3.1918063163757324,-0.8339163636625733,50,39,139,73,6,0,60,66.87,0.05
2253,,-1.0393605077482604,22,24,78,39,2,0,37,99.19,0.05
2254,2.430419445037842,-1.3347111462791235,22,24,66,33,1,0,32,99.38,0.05
2255,,-1.034813521164693,50,46,147,68,1,0,78,77.29,0.05
2256,2.2618839740753174,-0.8182632640080452,50,35,128,67,5,0,56,40.22,0.05
2257,,-0.34544535652699304,51,31,158,89,1,0,68,56.35,0.05
2258,2.8355636596679688,-0.27518768384446723,50,39,216,113,0,0,103,67.96,0.05
2259,,-1.06361812240633,50,52,169,79,2,0,88,53.35,0.05
2260,2.322735071182251,-0.8643124263062709,51,49,174,78,4,0,92,44.89,0.05
2261,,-0.8670927599749018,50,38,135,60,3,0,72,63.44,0.05
2262,2.566605806350708,-0.8632690499236833,18,24,86,42,2,0,42,99.54,0.05
2263,,-1.1287552652616366,50,44,136,63,4,0,69,87.89,0.05
2264,2.6703755855560303,-1.1086447116393376,50,60,186,94,3,0,89,51.46,0.05
2265,,-1.122328255055343,22,26,80,44,2,0,34,98.5,0.05
2266,2.7783613204956055,-0.5891159544522963,50,42,181,78,5,0,98,78.87,0.05
2267,,-0.9972184031690899,50,42,140,64,4,0,72,73.1,0.05
2268,2.4744486808776855,-0.6709060264209946,50,48,194,93,0,0,101,65.51,0.05
2269,,-0.9011571704899375,50,40,137,64,1,0,72,74.79,0.05
2270,2.1916141510009766,-1.0138434731164896,50,44,148,67,3,0,78,68.53,0.05
2271,,-0.9358815351556973,18,20,68,32,0,0,36,98.56,0.05
2272,2.7011404037475586,-1.3806229309789673,50,53,144,79,4,0,61,60.58,0.05
2273,,-0.6980633070208208,51,47,187,99,0,0,88,53.13,0.05
2274,2.5585575103759766,-0.5325701115266,50,32,140,81,1,0,58,69.57,0.05
2275,,-0.8164074503406402,38,44,157,84,3,0,70,95.73,0.05
2276,2.4679181575775146,-1.1991124263147939,50,67,198,87,6,0,105,78.17,0.05
2277,,-0.49910652430029595,33,28,129,62,2,0,65,98.79,0.05
2278,2.515754461288452,-1.194366040764868,50,59,180,90,2,0,88,95.52,0.05
2279,,-0.8949481199634584,50,39,135,69,1,0,65,43.53,0.05
2280,2.48250150680542,-1.1067387625562182,50,48,149,73,3,0,73,49.6,0.05
2281,,-0.8683408202171313,51,47,166,73,2,0,91,67.04,0.05
2282,2.950772762298584,-0.9370171251560329,50,42,145,76,4,0,65,68.04,0.05
2283,,-0.8511332952639048,50,37,133,73,1,0,59,92.88,0.05
2284,2.952024221420288,-1.0856989750877253,50,54,167,74,2,0,91,54.73,0.05
2285,,-0.10865946532836539,50,26,165,95,3,0,67,59.71,0.05
2286,3.3989553451538086,-0.841442145415039,52,55,201,94,2,0,105,53.22,0.05
2287,,-1.2303659423163111,50,47,135,68,1,0,66,42.63,0.05
2288,2.6879138946533203,-0.4017973325834976,50,30,148,81,1,0,66,81.03,0.05
2289,,-1.9448705270324333,28,32,69,36,0,0,33,99.07,0.05
2290,2.303367853164673,-1.0236449542250634,50,55,177,77,5,0,95,52.86,0.05
2291,,-0.8358802957617484,50,50,181,81,5,0,95,64.63,0.05
2292,2.375234603881836,-1.6000262560442102,20,24,60,29,1,0,30,98.46,0.05
2293,,-1.091634931397884,26,28,88,45,0,0,43,99.32,0.05
2294,2.363996744155884,-0.5280874214901098,36,46,211,90,3,0,118,113.8,0.05
2295,,-0.7654849142484673,50,41,155,82,4,0,69,60.77,0.05
2296,2.8643243312835693,-0.43202491611855437,51,44,209,111,1,0,97,54.02,0.05
2297,,-2.6371938204297836,18,20,34,19,0,0,15,98.64,0.05
2298,2.6347649097442627,-1.9906963806861246,18,18,38,17,1,0,20,98.98,0.05
2299,,0.015324269803385675,24,16,126,63,2,0,61,98.99,0.05
2300,3.041077136993408,-0.7487366198225273,22,22,84,46,1,0,37,98.96,0.05
2301,,-0.9276157549786347,50,54,185,83,4,0,98,60.27,0.05
2302,2.2280468940734863,-0.7956641403530073,24,26,96,48,1,0,47,98.18,0.05
2303,,-0.38253050552223045,50,31,157,73,2,0,82,63.04,0.05
2304,2.6127798557281494,-0.9973262365395039,50,62,206,108,3,0,95,60.04,0.05
2305,,-0.5561790609064322,50,43,187,93,1,0,93,64.65,0.05
2306,2.259554386138916,-1.1480328689560357,48,41,125,66,3,0,56,98.75,0.05
2307,,-0.7623291788581437,50,50,189,94,1,0,94,88.14,0.05
2308,2.507329225540161,-0.6054039085209099,50,30,123,72,0,0,51,45.79,0.05
2309,,-0.2635546731429777,31,30,173,66,4,0,103,98.81,0.05
2310,1.9470837116241455,-0.9496660071370978,50,44,149,70,3,0,76,66.05,0.05
2311,,-0.7357985329178591,52,33,128,67,3,0,58,47.45,0.05
2312,2.9162609577178955,-0.8435395199760587,50,45,162,80,3,0,79,62.95,0.05
2313,,-0.9413137398102172,50,40,135,64,2,0,69,67.29,0.05
2314,2.414322853088379,-0.8591758620129412,50,42,150,81,2,0,67,55.41,0.05
2315,,-0.9736596690429155,50,56,187,95,4,0,88,49.54,0.05
2316,2.7920286655426025,-0.9580696240411267,35,30,103,51,3,0,49,102.92,0.05
2317,,-0.41935578168926174,50,30,145,68,27,0,50,80.56,0.05
2318,2.806149959564209,-0.5585538727523955,51,37,162,84,14,0,64,48.44,0.05
2319,,-1.0849509198616836,50,47,148,68,19,0,61,51.89,0.05
2320,2.2481770515441895,-0.9984885312499341,50,39,127,54,11,0,62,42.87,0.05
2321,,-0.9361752582724929,50,43,146,64,16,0,66,67.54,0.05
2322,2.75164532661438,-0.9240773650773402,50,40,138,52,18,0,68,60.71,0.05
2323,,-0.735340930687331,50,33,127,51,23,0,53,76.74,0.05
2324,3.1186327934265137,-0.410161933661619,50,28,135,48,37,0,50,93.92,0.05
2325,,-0.44197407669189986,50,30,142,54,23,0,65,72.97,0.05
2326,2.190347671508789,-0.7145804161783379,51,36,140,59,22,0,59,51.37,0.05
2327,,0.11342662944315716,26,10,82,26,32,0,24,98.79,0.05
2328,2.014897346496582,-0.9068479878439457,50,54,187,72,39,0,76,47.46,0.05
2329,,-0.44050595337499165,50,39,190,58,44,0,88,47.62,0.05
2330,3.1281893253326416,-0.7789713738386326,51,43,160,60,31,0,69,42.75,0.05
2331,,-0.7378850539111511,50,33,126,43,31,0,52,47.43,0.05
2332,2.611764907836914,-0.6078078665681902,50,33,139,55,36,0,48,56.57,0.05
2333,,-0.7298310303643212,50,36,141,48,34,0,59,45.77,0.05
2334,2.542191505432129,-0.7983695292176988,52,43,160,56,46,0,58,56.67,0.05
2335,,-0.5792044570519346,50,28,118,37,46,0,35,91.37,0.05
2336,2.7064146995544434,-1.2671592531997544,52,54,153,60,32,0,61,53.92,0.05
2337,,-0.58281572965802,50,38,159,64,35,0,60,48.29,0.05
2338,2.3427774906158447,-0.3051627473425896,51,29,148,52,51,0,45,47.65,0.05
2339,,-0.738017646430065,50,42,161,68,51,0,42,61.29,0.05
2340,2.463953733444214,-0.18344640749496632,35,18,105,27,39,0,39,99.26,0.05
2341,,-0.7677573601915648,53,33,123,43,37,0,43,49.82,0.05
2342,2.7948014736175537,-0.6765150137665902,50,39,152,58,39,0,55,82.18,0.05
2343,,-1.2078766876988916,50,45,132,50,35,0,47,46.93,0.05
2344,2.018848419189453,-0.7577705309456967,50,37,144,57,33,0,54,70.58,0.05
2345,,-0.7420520170987437,50,41,156,65,37,0,54,59.67,0.05
2346,2.783527374267578,-0.7268076908207185,50,38,146,54,37,0,55,57.4,0.05
2347,,-0.5564778499028536,50,36,156,70,35,0,51,87.55,0.05
2348,2.738471031188965,-0.3894835253126801,41,26,128,60,21,0,47,95.84,0.05
2349,,-0.5183992856688453,51,33,149,63,39,0,47,45.27,0.05
2350,2.6092686653137207,-0.5509919996863818,52,40,174,75,34,0,65,44.64,0.05
2351,,-0.9560513803403261,50,45,149,62,35,0,52,42.16,0.05
2352,2.1439859867095947,-0.34558137999464034,26,14,70,25,23,0,22,109.39,0.05
2353,,-0.6263960456077756,50,49,204,82,36,0,86,59.35,0.05
2354,2.7396836280822754,-0.706946408521988,24,18,70,20,23,0,27,98.4,0.05
2355,,-0.20193027104640077,40,20,116,40,28,0,48,98.94,0.05
2356,2.7380199432373047,-0.7094839294312164,50,38,148,69,27,0,52,46.9,0.05
2357,,-0.8717896920432292,52,43,152,64,24,0,64,82.4,0.05
2358,3.089150905609131,-1.3892512867505393,50,41,110,49,16,0,45,64.78,0.05
2359,,-0.6702298494029363,50,33,132,54,29,0,49,41.48,0.05
2360,2.1310224533081055,-0.9977230541453755,50,42,135,51,23,0,61,93.64,0.05
2361,,-0.9875197927721795,50,44,147,53,32,0,62,78.51,0.05
2362,2.378370761871338,-0.5608313430162909,50,36,153,58,29,0,66,73.65,0.05
2363,,-0.26387829019828996,50,29,161,57,46,0,58,63.58,0.05
2364,2.092169761657715,-0.2021963414986742,50,31,184,80,39,0,65,54.12,0.05
2365,,-1.102038791188483,52,51,160,57,25,0,78,50.19,0.05
2366,3.017076253890991,-0.6656001618160932,51,47,189,80,28,0,81,50.93,0.05
2367,,-0.7251043705552689,50,37,145,55,26,0,64,59.66,0.05
2368,2.060770273208618,-0.6625264483415684,50,38,152,59,32,0,61,92.64,0.05
2369,,-1.0497655333995344,52,44,141,57,23,0,61,81.84,0.05
2370,2.9720029830932617,-0.8349467074328977,50,36,129,51,23,0,55,47.56,0.05
2371,,-0.6397111885072333,50,35,144,60,32,0,52,41.44,0.05
2372,2.982309103012085,-1.3274707711530465,51,60,168,69,27,0,72,59.0,0.05
2373,,-0.7521494724147616,50,33,129,51,29,0,49,50.28,0.05
2374,2.161022186279297,-0.9123899258164886,50,50,174,71,32,0,71,77.49,0.05
2375,,-0.8108893003809406,36,21,76,30,15,0,31,99.47,0.05
2376,2.463412046432495,-0.5582667678370883,51,33,143,63,34,0,46,43.94,0.05
2377,,-0.15644987633848975,24,8,46,13,17,0,16,99.09,0.05
2378,2.5427417755126953,-1.3912481061188708,50,56,150,62,26,0,62,48.75,0.05
2379,,-0.4949626275897431,50,28,128,49,19,0,60,51.49,0.05
2380,2.2786457538604736,-0.40698538134709594,50,34,166,70,36,0,60,55.42,0.05
2381,,-0.4289583773155355,41,25,117,46,26,0,45,88.92,0.05
2382,2.8679211139678955,-1.3956483235148505,50,64,171,65,32,0,74,51.44,0.05
