episode,loss,average reward,conflicts,LoS,instructions,action LEFT,action RIGHT,action DIRECT,action LNAV,duration,epsilon
1083,,-1.528571268454515,51,37,92,89,1,0,2,40.74,0.05
1084,3.619521141052246,-1.022668782485966,50,30,95,92,1,0,2,37.36,0.05
1085,,-1.9975886780035732,51,46,95,91,3,0,1,42.22,0.05
1086,3.4432151317596436,-1.3989859475618305,53,35,94,78,8,0,8,41.17,0.05
1087,,-2.0058281930995303,51,39,79,70,4,0,5,41.81,0.05
1088,3.5528922080993652,-2.1151720762827604,50,43,85,84,0,0,1,38.79,0.05
1089,,-1.4003622792660766,50,37,95,91,1,0,3,41.73,0.05
1090,3.488286256790161,-1.7881109718147343,50,37,83,78,3,0,2,38.02,0.05
1091,,-2.1151720762827604,50,43,85,82,2,0,1,38.95,0.05
1092,3.891157627105713,-1.9970191825569703,50,41,83,73,7,0,3,37.95,0.05
1093,,-2.1487165870236584,51,44,86,86,0,0,0,40.94,0.05
1094,3.9482502937316895,-1.7236175071594744,50,34,78,77,1,0,0,37.35,0.05
1095,,-1.4184591143168381,50,44,113,103,6,0,4,42.16,0.05
1096,4.046385765075684,-1.7852152245829729,51,42,92,88,1,0,3,42.98,0.05
1097,,-2.267479793933716,50,44,82,79,2,0,1,42.3,0.05
1098,3.410364866256714,-2.0847767178248517,50,42,83,75,5,0,3,41.37,0.05
1099,,-1.8591526930862692,53,38,82,54,11,0,17,36.67,0.05
1100,3.7199130058288574,-1.964034718545318,50,46,96,90,3,0,3,41.27,0.05
1101,,-2.1487165870236584,51,44,86,85,1,0,0,38.98,0.05
1102,3.687561273574829,-1.7869889633248122,51,40,88,86,1,0,1,40.71,0.05
1103,,-2.0340713549920664,50,43,87,77,6,0,4,44.34,0.05
1104,3.328181743621826,-2.1982820469142093,50,42,81,77,1,0,3,40.47,0.05
1105,,-0.9142865391545376,53,27,92,89,3,0,0,33.41,0.05
1106,4.203904628753662,-1.0410620160665394,51,31,102,94,7,0,1,38.98,0.05
1107,,-2.1487165870236584,51,44,86,85,0,0,1,38.98,0.05
1108,3.6230268478393555,-1.9293383523811833,51,40,85,82,2,0,1,40.57,0.05
1109,,-2.1739956056945253,50,44,85,84,1,0,0,39.1,0.05
1110,3.6552720069885254,-2.1487165870236584,51,44,86,86,0,0,0,39.19,0.05
1111,,-1.355757906024371,51,32,86,83,1,0,2,41.35,0.05
1112,3.197518825531006,-2.1010301894716625,50,44,87,86,1,0,0,43.95,0.05
1113,,-1.1971593981842397,50,28,78,67,3,0,8,44.2,0.05
1114,3.439272880554199,-2.1570099680174746,50,42,83,78,2,0,3,40.62,0.05
1115,,-1.366696061153981,50,46,130,108,8,0,14,43.62,0.05
1116,4.007497310638428,-1.5355685778958204,50,37,92,90,2,0,0,38.51,0.05
1117,,-1.8520131926637162,50,42,90,86,4,0,0,40.67,0.05
1118,3.5393218994140625,-2.005230654481703,50,44,90,86,1,0,3,41.58,0.05
1119,,-2.117947307036562,50,42,83,81,1,0,1,38.43,0.05
1120,3.7473340034484863,-1.613017843832909,51,39,94,90,4,0,0,39.43,0.05
1121,,-1.5105740674256534,50,33,80,74,3,0,3,44.11,0.05
1122,3.609586715698242,-2.223686029571841,50,44,84,82,0,0,2,43.36,0.05
1123,,-1.4227777952930403,50,47,129,101,17,0,11,46.11,0.05
1124,3.789829730987549,-0.9931251976216495,50,36,121,112,3,0,6,44.53,0.05
1125,,-2.262525620289574,50,44,83,82,1,0,0,38.74,0.05
1126,3.8166356086730957,-1.7451381869836065,50,44,100,97,2,0,1,40.76,0.05
1127,,-1.566359358301624,51,40,96,94,2,0,0,44.64,0.05
1128,3.431100368499756,-2.324817337030843,51,45,83,81,1,0,1,41.83,0.05
1129,,-2.1882152049699664,50,44,84,73,6,0,5,40.9,0.05
1130,3.476598024368286,-1.6469838639278944,50,36,84,80,2,0,2,43.14,0.05
1131,,-2.1487165870236584,51,44,86,86,0,0,0,39.06,0.05
1132,4.025829315185547,-2.1487165870236584,51,44,86,86,0,0,0,38.89,0.05
1133,,-1.5325982955725705,51,38,92,90,0,0,2,40.04,0.05
1134,3.715968608856201,-1.5936845191468938,50,47,114,104,6,0,4,41.07,0.05
1135,,-1.1423770837721836,51,34,103,96,1,0,6,37.58,0.05
1136,3.911447286605835,-1.3978654935556956,50,38,99,93,3,0,3,54.24,0.05
1137,,-2.1487165870236584,51,44,86,86,0,0,0,41.06,0.05
1138,4.196932315826416,-2.0810224603957725,50,42,85,83,1,0,1,39.39,0.05
1139,,-2.1487165870236584,51,44,86,86,0,0,0,39.06,0.05
1140,3.8369133472442627,-0.9465179778281816,50,27,91,79,6,0,6,40.39,0.05
1141,,-2.2832098390956506,50,45,84,83,0,0,1,42.07,0.05
1142,3.6796114444732666,-1.3349564740326942,50,34,95,91,1,0,3,39.85,0.05
1143,,-2.1487165870236584,51,44,86,86,0,0,0,40.96,0.05
1144,3.5675203800201416,-2.3541220015647912,50,46,84,77,3,0,4,39.73,0.05
1145,,-1.8626788780006327,50,36,77,73,4,0,0,37.61,0.05
1146,3.4728341102600098,-1.8464292712596693,50,38,83,67,11,0,5,41.35,0.05
1147,,-2.1487165870236584,51,44,86,86,0,0,0,40.93,0.05
1148,3.8150362968444824,-1.8315789132156914,50,37,81,70,7,0,4,37.97,0.05
1149,,-1.60042593272788,52,35,85,83,1,0,1,38.75,0.05
1150,3.3836841583251953,-1.8960712213168942,50,37,79,77,2,0,0,37.77,0.05
1151,,-0.9720679242200403,50,28,91,83,6,0,2,39.36,0.05
1152,3.7825393676757812,-1.6431652152623673,50,34,80,76,3,0,1,42.36,0.05
1153,,-1.9132229808306547,50,42,88,86,1,0,1,36.89,0.05
1154,3.5695700645446777,-2.2575651857141277,52,48,91,89,1,0,1,43.46,0.05
1155,,-2.2195002630044622,50,45,86,84,2,0,0,43.19,0.05
1156,3.381375789642334,-1.376420929897502,51,31,83,79,4,0,0,39.01,0.05
1157,,-1.3560456903906029,50,28,76,73,3,0,0,39.25,0.05
1158,3.906696319580078,-1.8774976231389744,51,42,93,91,0,0,2,41.52,0.05
1159,,-1.676498435103968,50,37,86,68,10,0,8,40.9,0.05
1160,3.631316661834717,-2.1197574322838784,52,43,84,80,3,0,1,42.39,0.05
1161,,-0.8743867287651438,51,26,91,89,2,0,0,35.41,0.05
1162,4.175821781158447,-2.2657271522443247,51,44,82,80,0,0,2,41.33,0.05
1163,,-2.042657301520531,50,43,87,84,2,0,1,39.06,0.05
1164,3.3768115043640137,-1.532750688434688,51,32,77,59,8,0,10,43.04,0.05
1165,,-2.0961682281979583,51,40,81,78,1,0,2,39.85,0.05
1166,3.502781867980957,-2.1487165870236584,51,44,86,85,1,0,0,40.97,0.05
1167,,-1.5736173802317426,50,40,98,79,9,0,10,40.96,0.05
1168,3.980029582977295,-2.1487517772818534,51,44,86,85,0,0,1,39.0,0.05
1169,,-0.6164529575233719,50,27,120,117,2,0,1,37.77,0.05
1170,4.038395404815674,-2.0045018310253284,50,44,92,85,4,0,3,39.44,0.05
1171,,-2.3677897553046603,50,42,77,71,4,0,2,37.52,0.05
1172,3.9435267448425293,-1.171285136147498,50,44,130,125,2,0,3,44.61,0.05
1173,,-2.2657271522443247,51,44,82,80,0,0,2,41.08,0.05
1174,3.492112159729004,-2.03498797113941,50,40,81,79,2,0,0,40.22,0.05
1175,,-1.5118235763464714,50,40,100,98,1,0,1,40.98,0.05
1176,3.8053979873657227,-1.913733858356151,50,40,85,83,1,0,1,41.81,0.05
1177,,-1.6686028018251267,50,39,90,84,2,0,4,42.52,0.05
1178,3.7538745403289795,-1.7923492730929187,51,41,91,87,3,0,1,38.99,0.05
1179,,-2.0511230487775434,51,47,96,92,1,0,3,39.61,0.05
1180,3.8898980617523193,-2.1411093183579224,50,46,90,89,0,0,1,42.25,0.05
1181,,-2.1046384105242217,50,42,84,80,3,0,1,40.69,0.05
1182,3.484130859375,-1.9564012825808192,52,46,97,95,0,0,2,40.39,0.05
1183,,-1.1413706532613463,51,33,99,95,1,0,3,37.11,0.05
1184,3.5674853324890137,-2.4935585717921107,51,50,89,86,1,0,2,40.51,0.05
1185,,-1.767866156759515,50,40,89,84,3,0,2,42.77,0.05
1186,4.020193576812744,-2.1151720762827604,50,43,85,84,1,0,0,40.84,0.05
1187,,-1.9957813010074452,51,45,94,92,1,0,1,37.93,0.05
1188,3.8537187576293945,-2.1487165870236584,51,44,86,86,0,0,0,40.92,0.05
1189,,-1.8761700664390286,50,41,89,87,1,0,1,39.25,0.05
1190,3.550023078918457,-0.8734297862173445,51,24,86,76,3,0,7,31.21,0.05
1191,,-1.5336537274701758,51,36,92,66,13,0,13,36.98,0.05
1192,3.847653388977051,-2.2195002630044622,50,45,86,83,1,0,2,43.27,0.05
1193,,-2.0383308344207594,50,38,78,72,3,0,3,40.24,0.05
1194,3.5293989181518555,-2.0778526739590695,50,46,92,90,1,0,1,42.29,0.05
1195,,-0.558902122388503,50,25,111,106,4,0,1,45.55,0.05
1196,3.984935760498047,-2.410568704616525,50,42,75,72,2,0,1,40.44,0.05
1197,,-2.2390885752087213,50,44,83,82,0,0,1,38.58,0.05
1198,3.9956045150756836,-1.1957024864798957,50,38,108,105,2,0,1,48.18,0.05
1199,,-2.3801188454819093,50,45,81,78,2,0,1,38.56,0.05
1200,3.623798370361328,-2.197370331050433,50,42,80,79,1,0,0,42.71,0.05
1201,,-0.5980831379308061,50,24,102,87,11,0,4,40.99,0.05
1202,3.6230435371398926,-1.5967629206040623,53,39,93,86,4,0,3,42.72,0.05
1203,,-2.1487165870236584,51,44,86,86,0,0,0,39.1,0.05
1204,3.397473096847534,-1.0501221597873316,50,29,96,88,2,0,6,38.53,0.05
1205,,-2.164288459095949,52,47,91,85,3,0,3,40.78,0.05
1206,3.5007965564727783,-2.1487165870236584,51,44,86,85,1,0,0,41.07,0.05
1207,,-1.3692196275450093,51,30,81,80,1,0,0,38.79,0.05
1208,3.6974637508392334,-2.0015634850347883,50,43,88,84,3,0,1,37.67,0.05
1209,,-0.8743867287651438,51,26,91,90,1,0,0,33.41,0.05
1210,3.5122742652893066,-0.7107754327849662,51,26,101,96,1,0,4,44.45,0.05
1211,,-1.12107507081337,53,30,88,82,2,0,4,44.07,0.05
1212,3.526185989379883,-0.26915064156646845,50,19,111,108,0,0,3,31.55,0.05
1213,,-2.0323305910180136,54,43,90,88,0,0,2,41.05,0.05
1214,3.754744529724121,-2.1781882708919835,50,43,83,80,0,0,3,38.4,0.05
1215,,-2.2657271522443247,50,44,82,80,0,0,2,40.89,0.05
1216,3.5398049354553223,-1.5042839909604504,51,38,94,92,2,0,0,40.44,0.05
1217,,-1.2017649963240433,51,30,84,80,3,0,1,40.24,0.05
1218,3.2749321460723877,-2.086642897638818,51,41,82,81,0,0,1,39.54,0.05
1219,,-2.066862565115386,51,43,87,84,1,0,2,40.95,0.05
1220,3.3485021591186523,-2.2866220058317426,50,44,83,81,1,0,1,40.3,0.05
1221,,-0.718836506012903,50,39,145,128,8,0,9,54.16,0.05
1222,3.745671272277832,-2.1487165870236584,51,44,86,86,0,0,0,40.91,0.05
1223,,-2.1487165870236584,51,44,86,86,0,0,0,39.14,0.05
1224,3.588681697845459,-1.5964006310689698,50,38,89,81,3,0,5,45.56,0.05
1225,,-2.4197062364522512,51,48,86,81,2,0,3,37.39,0.05
1226,3.9156482219696045,-1.935558921507369,50,42,89,86,1,0,2,40.6,0.05
1227,,-1.9345730465603799,50,44,93,89,4,0,0,40.25,0.05
1228,3.770440101623535,-2.124018695218789,52,44,87,86,1,0,0,38.81,0.05
1229,,-1.8220987911119129,51,42,91,70,6,0,15,41.39,0.05
1230,3.8571996688842773,-2.3023125180979833,50,44,82,79,1,0,2,41.83,0.05
1231,,-2.1487165870236584,51,44,86,86,0,0,0,38.94,0.05
1232,3.4699063301086426,-0.8309860098543778,50,28,101,96,2,0,3,44.03,0.05
1233,,-1.0044619058088229,51,41,138,100,15,0,23,45.4,0.05
1234,3.6998486518859863,-1.6810712834570687,50,42,98,94,1,0,3,40.99,0.05
1235,,-2.3049010657858453,50,47,88,87,0,0,1,41.33,0.05
1236,3.9836020469665527,-1.2562970893908223,50,29,81,71,7,0,3,37.08,0.05
1237,,-2.1601694091884203,52,49,96,95,0,0,1,42.52,0.05
1238,3.365490436553955,-1.7814884008820318,50,34,77,73,1,0,3,43.11,0.05
1239,,-2.34639100562831,50,47,86,85,0,0,1,38.47,0.05
1240,3.0605103969573975,-1.1542787049845291,51,38,121,92,15,0,14,40.81,0.05
1241,,-2.048584954923521,50,38,78,76,1,0,1,40.81,0.05
1242,4.1234130859375,-1.8568525436379746,51,43,93,90,2,0,1,39.26,0.05
1243,,-2.1487165870236584,51,44,86,86,0,0,0,39.32,0.05
1244,4.658663749694824,-2.16445064859434,50,44,87,85,0,0,2,38.64,0.05
1245,,-1.8172556905267703,51,37,81,74,4,0,3,41.07,0.05
1246,4.193373203277588,-1.6468621609617005,50,39,93,90,2,0,1,41.32,0.05
1247,,-2.2832098390956506,50,45,84,83,0,0,1,42.39,0.05
1248,3.6202712059020996,-2.03104258815799,50,44,90,87,1,0,2,41.41,0.05
1249,,-2.068924124809936,51,42,84,83,0,0,1,40.43,0.05
1250,3.603301525115967,-2.1487165870236584,51,44,86,85,1,0,0,41.1,0.05
1251,,-1.8446181481883985,52,40,86,79,3,0,4,42.28,0.05
1252,3.682934045791626,-1.8481059821439534,50,39,85,83,2,0,0,38.97,0.05
1253,,-1.6982780954806276,51,37,87,84,1,0,2,37.44,0.05
1254,3.767608404159546,-2.1487165870236584,51,44,86,86,0,0,0,41.33,0.05
1255,,-1.3656685468876464,50,28,74,72,1,0,1,37.91,0.05
1256,4.037178039550781,-1.868392806255553,51,42,91,87,2,0,2,41.93,0.05
1257,,-2.1487165870236584,51,44,86,85,0,0,1,39.38,0.05
1258,3.8801016807556152,-1.30210034234181,51,39,109,103,1,0,5,43.42,0.05
1259,,-1.7065730368523462,50,39,90,85,2,0,3,40.85,0.05
1260,3.482163190841675,-2.0796222464795338,51,44,88,87,0,0,1,40.99,0.05
1261,,-2.2832098390956506,50,45,84,83,1,0,0,40.0,0.05
1262,3.5395216941833496,-1.6583491627826548,50,40,93,71,16,0,6,41.25,0.05
1263,,-1.8658670425885278,51,41,89,85,3,0,1,41.1,0.05
1264,3.249945640563965,-1.1921721504524105,52,29,86,71,3,0,12,38.96,0.05
1265,,-2.1411093183579224,50,46,90,89,0,0,1,42.21,0.05
1266,3.7501704692840576,-2.010576474505962,50,45,92,90,1,0,1,40.22,0.05
1267,,-2.060817479770871,50,43,86,63,12,0,11,43.26,0.05
1268,3.5926780700683594,-1.0726999505160768,50,35,109,101,3,0,5,42.75,0.05
1269,,-1.543817496045166,51,33,81,79,1,0,1,39.05,0.05
1270,4.1910529136657715,-2.1487165870236584,51,44,86,86,0,0,0,41.01,0.05
1271,,-2.4671923657914308,50,42,75,54,9,0,12,39.22,0.05
1272,3.737398386001587,-2.192984212460168,51,45,87,83,3,0,1,38.99,0.05
1273,,-2.140762470873283,51,43,84,83,1,0,0,38.42,0.05
1274,3.178041458129883,-2.0367038892960396,50,42,86,74,7,0,5,40.63,0.05
1275,,-2.124018695218789,52,44,87,86,1,0,0,39.16,0.05
1276,3.8463032245635986,-2.0115935656792177,50,44,89,88,1,0,0,39.38,0.05
1277,,-1.3896935234015437,50,30,77,74,1,0,2,39.81,0.05
1278,3.47625470161438,-2.1151720762827604,50,43,85,84,0,0,1,41.02,0.05
1279,,-2.0134426482046743,50,39,80,65,7,0,8,41.13,0.05
1280,3.748040199279785,-2.1869322322962117,50,45,86,84,2,0,0,38.32,0.05
1281,,-2.128189603244174,50,43,85,83,0,0,2,38.96,0.05
1282,4.294656753540039,-1.3028613119937742,51,31,84,75,5,0,4,42.95,0.05
1283,,-2.1487165870236584,51,44,86,85,1,0,0,40.91,0.05
1284,4.123911380767822,-2.0660427922834774,50,45,91,80,3,0,8,40.99,0.05
1285,,-2.140762470873283,51,43,84,83,1,0,0,40.34,0.05
1286,4.1288933753967285,-2.202175039238728,50,46,89,88,0,0,1,41.57,0.05
1287,,-0.8340256761785029,51,32,112,79,20,0,13,44.86,0.05
1288,3.376521348953247,-2.08981548867693,50,44,89,86,1,0,2,41.86,0.05
1289,,-1.890920097288086,50,40,86,63,11,0,12,41.45,0.05
1290,3.693166732788086,-2.330828886714698,51,46,84,81,0,0,3,39.09,0.05
1291,,-2.0026563943090365,50,42,87,84,0,0,3,39.27,0.05
1292,3.733872890472412,-2.1500677215875568,52,45,90,86,0,0,4,38.89,0.05
1293,,-0.8682259507065424,51,32,110,107,2,0,1,36.87,0.05
1294,3.4968929290771484,-2.031344117798142,50,44,89,87,2,0,0,44.75,0.05
1295,,-2.1151720762827604,50,43,85,83,1,0,1,39.01,0.05
1296,3.5578131675720215,-1.3700751414021903,50,36,99,93,2,0,4,42.72,0.05
1297,,-1.9392166036104026,51,41,89,86,1,0,2,41.83,0.05
1298,3.461088180541992,-1.1787919405926686,51,42,124,106,9,0,9,43.52,0.05
1299,,-1.6258981595462034,52,41,98,96,0,0,2,39.59,0.05
1300,3.256669044494629,-2.509400315286127,50,48,84,82,0,0,2,40.46,0.05
1301,,-1.964093850199208,50,41,86,83,1,0,2,40.16,0.05
1302,3.7067222595214844,-2.1010301894716625,50,44,87,85,1,0,1,44.65,0.05
1303,,-2.2445838409886427,50,45,85,84,1,0,0,39.01,0.05
1304,3.147233486175537,-1.8318511698419035,50,35,78,76,0,0,2,36.43,0.05
1305,,-2.169134001298529,50,45,88,85,2,0,1,39.3,0.05
1306,3.464846134185791,-1.2480477102224505,50,31,90,80,5,0,5,38.68,0.05
1307,,-2.1487165870236584,51,44,86,85,1,0,0,39.64,0.05
1308,3.019308090209961,-1.6457997438144996,50,35,84,81,1,0,2,37.1,0.05
1309,,-0.9618324478559093,51,26,88,83,4,0,1,39.28,0.05
1310,3.3886358737945557,-2.0106645388889373,51,43,88,85,2,0,1,39.43,0.05
1311,,-2.2445838409886427,50,45,85,84,0,0,1,41.13,0.05
1312,3.890939235687256,-2.149040323458638,50,45,87,83,1,0,3,40.79,0.05
1313,,-1.6175534808285936,51,37,88,84,0,0,4,39.16,0.05
1314,4.007266521453857,-2.7134132486844984,51,50,84,83,0,0,1,41.42,0.05
1315,,-1.9995146619158592,51,42,86,84,1,0,1,41.12,0.05
1316,3.871735095977783,-1.518837542174138,50,41,100,94,1,0,5,46.78,0.05
1317,,-1.7359695028231241,51,37,85,79,2,0,4,41.53,0.05
1318,3.6757187843322754,-1.2595442128635461,51,33,93,89,2,0,2,36.26,0.05
1319,,-1.8557682915800249,50,38,85,80,4,0,1,43.83,0.05
1320,3.476757049560547,-2.086642897638818,51,41,82,81,0,0,1,39.3,0.05
1321,,-1.1824836332447173,50,31,92,72,13,0,7,41.36,0.05
1322,3.6134567260742188,-2.079257037515154,51,42,85,82,2,0,1,43.39,0.05
1323,,-2.0284657049838217,50,42,86,81,4,0,1,44.94,0.05
1324,3.945082902908325,-1.3389823231595441,51,31,85,67,8,0,10,37.35,0.05
1325,,-2.1504661939298195,50,44,85,83,0,0,2,44.93,0.05
1326,3.035581111907959,-2.1504134939485575,51,48,93,89,3,0,1,46.54,0.05
1327,,-2.1487165870236584,51,44,86,85,0,0,1,39.72,0.05
1328,4.255988121032715,-2.1487165870236584,51,44,86,86,0,0,0,39.74,0.05
1329,,-1.21135682921508,51,29,82,78,2,0,2,45.48,0.05
1330,4.0325846672058105,-1.9481206190215585,51,42,87,83,2,0,2,48.83,0.05
1331,,-2.1603444940004026,51,44,86,84,0,0,2,39.32,0.05
1332,3.7501413822174072,-1.6694372901722758,51,46,107,105,2,0,0,45.63,0.05
1333,,-1.2243548872078396,50,41,125,105,9,0,11,44.9,0.05
1334,4.145896911621094,-2.9653150544325673,50,45,69,58,6,0,5,39.23,0.05
1335,,-1.9195859327021874,51,35,76,74,1,0,1,39.42,0.05
1336,3.627847671508789,-2.310881816087763,50,43,80,75,3,0,2,45.99,0.05
1337,,-1.7582199371136635,51,42,96,95,1,0,0,43.78,0.05
1338,3.730072021484375,-1.1262551272788675,53,28,85,80,3,0,2,43.98,0.05
1339,,-2.1487165870236584,51,44,86,85,0,0,1,41.54,0.05
1340,3.3416800498962402,-1.3197713512168676,51,32,89,87,1,0,1,38.52,0.05
1341,,-2.1487165870236584,51,44,86,86,0,0,0,41.67,0.05
1342,4.133940696716309,-1.8586989884902647,51,42,91,88,3,0,0,41.44,0.05
1343,,-1.3557321679070986,51,46,121,115,0,0,6,56.11,0.05
1344,3.5284743309020996,-1.5588721053511505,50,37,89,84,4,0,1,40.19,0.05
1345,,-2.108618841170765,50,36,72,64,5,0,3,41.29,0.05
1346,3.5165276527404785,-1.7236175071594744,50,34,78,77,1,0,0,40.01,0.05
1347,,-1.7086598045490378,50,40,91,89,0,0,2,44.23,0.05
1348,3.3803138732910156,-1.6805151627213828,51,42,97,95,0,0,2,41.56,0.05
1349,,-2.2248821191367574,51,46,88,86,1,0,1,39.65,0.05
1350,4.093552589416504,-2.065791210045848,52,44,88,85,0,0,3,44.91,0.05
1351,,-1.089024575036543,51,27,82,77,2,0,3,41.59,0.05
1352,3.567406177520752,-1.5685595652861377,50,33,80,72,4,0,4,37.98,0.05
1353,,-1.7817377506704024,50,37,83,80,0,0,3,41.45,0.05
1354,3.5262322425842285,-2.211781267667079,50,44,84,82,1,0,1,43.8,0.05
1355,,-2.124018695218789,52,44,87,86,0,0,1,39.83,0.05
1356,3.7040841579437256,-1.4575243514776026,51,32,81,78,2,0,1,39.93,0.05
1357,,-1.6766808622335712,50,36,84,73,5,0,6,41.57,0.05
1358,3.800532579421997,-2.1601694091884203,52,49,96,92,1,0,3,41.24,0.05
1359,,-2.1487165870236584,51,44,86,86,0,0,0,39.8,0.05
1360,3.8155863285064697,-2.2676892383530554,51,46,87,81,3,0,3,44.83,0.05
1361,,-1.214046073761556,54,30,88,87,1,0,0,39.12,0.05
1362,4.078290939331055,-2.1487165870236584,51,44,86,86,0,0,0,40.98,0.05
1363,,-1.0837778199799641,51,30,94,87,4,0,3,39.5,0.05
1364,3.7376866340637207,-2.1487165870236584,51,44,86,86,0,0,0,39.01,0.05
1365,,-1.9336172842255355,50,36,77,75,1,0,1,38.94,0.05
1366,3.621428966522217,-2.020108162741962,51,43,89,88,0,0,1,42.09,0.05
1367,,-2.1487165870236584,51,44,86,82,0,0,4,41.37,0.05
1368,3.5980052947998047,-1.689710395374261,50,40,95,78,9,0,8,39.92,0.05
1369,,-2.009289723341584,52,41,85,82,3,0,0,41.65,0.05
1370,3.318885326385498,-2.211781267667079,50,44,84,83,1,0,0,41.01,0.05
1371,,-2.5664067350545814,50,40,69,54,11,0,4,37.37,0.05
1372,3.869208335876465,-1.541766169890552,51,35,86,60,15,0,11,42.72,0.05
1373,,-1.7466511132244307,51,43,100,84,10,0,6,41.46,0.05
1374,3.6629652976989746,-1.9619446485873502,50,41,84,76,3,0,5,45.38,0.05
1375,,-1.8373032323748069,50,43,95,92,1,0,2,41.33,0.05
1376,3.2509541511535645,-2.4313221256400515,50,44,79,71,5,0,3,37.04,0.05
1377,,-1.804950468468756,50,37,82,80,1,0,1,38.16,0.05
1378,3.776475191116333,-2.326179295842561,50,41,76,69,2,0,5,39.88,0.05
1379,,-2.2866220058317426,50,44,83,81,1,0,1,40.8,0.05
1380,3.4288432598114014,-1.7543328199026376,52,38,85,82,1,0,2,39.54,0.05
1381,,-1.8804901383494113,50,42,89,87,1,0,1,37.36,0.05
1382,3.5648081302642822,-1.3210426201010919,51,38,105,82,7,0,16,45.71,0.05
1383,,-1.1379553855217042,50,28,85,81,2,0,2,37.09,0.05
1384,3.771472454071045,-2.11557703003948,52,43,85,83,0,0,2,40.69,0.05
1385,,-1.7142570976688751,50,41,93,90,1,0,2,45.98,0.05
1386,4.150981903076172,-1.87760589261148,51,44,95,91,1,0,3,39.8,0.05
1387,,-2.043659732467566,50,45,91,90,0,0,1,40.85,0.05
1388,3.9977264404296875,-2.1487165870236584,51,44,86,86,0,0,0,41.45,0.05
1389,,-1.9967351048654565,51,37,78,66,3,0,9,42.06,0.05
1390,3.6978330612182617,-1.8780282572526679,51,42,90,86,0,0,4,39.44,0.05
1391,,-0.47999138006929726,50,22,105,100,2,0,3,32.27,0.05
1392,3.8432843685150146,-1.4799863361814791,51,42,109,95,8,0,6,42.0,0.05
1393,,-1.9772706109510356,50,42,87,85,1,0,1,40.8,0.05
1394,3.887446641921997,-2.34244746669077,50,41,76,70,3,0,3,35.21,0.05
1395,,-1.9040371649052874,50,39,82,76,3,0,3,40.36,0.05
1396,3.788759708404541,-2.1487165870236584,51,44,86,86,0,0,0,39.25,0.05
1397,,-2.2657271522443247,50,44,82,80,2,0,0,41.38,0.05
1398,3.8059582710266113,-2.130995849822607,50,46,90,86,3,0,1,47.22,0.05
1399,,-1.406625492014093,50,31,82,72,7,0,3,46.19,0.05
1400,3.3466367721557617,-2.021728080876499,51,43,88,87,1,0,0,40.07,0.05
1401,,-1.8670776501859627,50,38,82,79,2,0,1,39.84,0.05
1402,3.876422882080078,-1.3731102225383955,53,37,99,95,1,0,3,40.47,0.05
1403,,-2.043659732467566,50,45,91,90,0,0,1,38.85,0.05
1404,3.389324188232422,-0.5339854156500478,50,24,122,116,4,0,2,33.74,0.05
1405,,-1.9957813010074452,51,45,94,92,0,0,2,40.19,0.05
1406,3.589629650115967,-2.248899024022132,50,47,89,86,1,0,2,41.18,0.05
1407,,-2.0323305910180136,54,43,90,87,0,0,3,39.46,0.05
1408,3.847383737564087,-2.153777581894512,51,46,91,88,1,0,2,42.25,0.05
1409,,-2.1182185670456106,50,41,82,79,0,0,3,40.75,0.05
1410,3.219146251678467,-2.157896623259687,50,41,81,78,2,0,1,38.34,0.05
1411,,-2.1739956056945253,50,44,85,83,0,0,2,41.56,0.05
1412,3.529055118560791,-2.0621449000158663,51,45,91,89,2,0,0,39.48,0.05
1413,,-1.4306117917850718,51,31,82,71,8,0,3,36.43,0.05
1414,4.283731460571289,-2.1487165870236584,51,44,86,86,0,0,0,41.32,0.05
1415,,-2.1010301894716625,50,44,87,86,1,0,0,44.62,0.05
1416,3.5974879264831543,-2.1487165870236584,51,44,86,86,0,0,0,39.32,0.05
1417,,-1.1184256278552054,50,33,97,86,6,0,5,43.27,0.05
1418,3.8532354831695557,-1.8674967838838055,50,42,90,77,6,0,7,44.25,0.05
1419,,-1.3116913395075223,51,31,85,80,3,0,2,38.04,0.05
1420,3.4721462726593018,-1.5492262954842426,52,37,91,64,17,0,10,38.9,0.05
1421,,-2.1487165870236584,51,44,86,84,0,0,2,41.35,0.05
1422,3.945089340209961,-2.124018695218789,52,44,87,86,1,0,0,39.47,0.05
1423,,-2.188443164116799,50,41,79,77,1,0,1,38.85,0.05
1424,3.126535415649414,-1.66125153082696,50,38,88,85,3,0,0,41.82,0.05
1425,,-1.39060168399946,51,38,99,95,2,0,2,37.75,0.05
1426,4.0660505294799805,-1.8996519060044361,51,42,90,88,2,0,0,39.13,0.05
1427,,-2.115275886251258,51,45,90,86,0,0,4,38.84,0.05
1428,3.999452590942383,-1.8761700664390286,50,41,89,88,1,0,0,41.59,0.05
1429,,-1.8787766103340575,52,42,91,90,1,0,0,41.53,0.05
1430,3.773479461669922,-1.3361027093960225,51,33,90,86,2,0,2,38.32,0.05
1431,,-1.55766816347525,50,37,90,88,2,0,0,38.22,0.05
1432,3.690850257873535,-1.82374652997626,51,42,92,91,1,0,0,41.3,0.05
1433,,-1.851203824454482,50,43,95,91,2,0,2,43.9,0.05
