episode,loss,average reward,conflicts,duration,epsilon,LoS,instructions,action LEFT,action RIGHT,action DIRECT,action LNAV
140,116.96854400634766,-2.3684210526315788,20,49.91,0.8614000000000013,10,76,28,21,0,29
141,,-2.125,18,58.95,0.8614000000000013,10,80,35,24,0,23
142,132.76162719726562,-2.0615384615384613,20,41.78,0.8594200000000013,10,65,31,16,0,20
143,,-0.9076923076923077,20,44.52,0.8594200000000013,8,65,29,18,0,20
144,83.53723907470703,-0.5061728395061729,20,37.52,0.8574400000000013,6,81,35,27,0,21
145,,-2.9074074074074074,21,56.32,0.8574400000000013,10,54,23,16,0,20
146,105.75695037841797,-0.11363636363636363,21,35.81,0.8554600000000013,4,88,29,40,0,23
147,,-2.2278481012658227,21,42.43,0.8554600000000013,12,79,35,21,0,25
148,96.37531280517578,-0.6,20,50.45,0.8534800000000013,8,80,35,27,0,20
149,,-2.8448275862068964,20,55.8,0.8534800000000013,12,58,21,19,0,20
150,109.96092224121094,-2.3958333333333335,20,55.32,0.8515000000000014,10,48,20,19,0,11
151,,-0.33064516129032256,21,52.53,0.8515000000000014,4,124,48,44,0,34
152,87.39434814453125,-0.71,20,49.55,0.8495200000000014,6,100,38,28,0,38
153,,0.175,20,34.98,0.8495200000000014,4,80,37,22,0,23
154,98.97173309326172,-1.6805555555555556,20,49.3,0.8475400000000014,10,72,32,23,0,21
155,,-1.7916666666666667,18,59.66,0.8475400000000014,12,96,25,30,0,41
156,130.6179656982422,-0.8804347826086957,20,32.25,0.8455600000000014,6,92,43,23,0,29
157,,-2.703125,20,55.85,0.8455600000000014,12,64,27,21,0,18
158,111.02232360839844,-3.129032258064516,18,59.39,0.8435800000000014,14,62,23,25,0,14
159,,-0.875,21,42.69,0.8435800000000014,6,64,33,19,0,16
160,108.34059143066406,-3.3035714285714284,20,56.26,0.8416000000000015,12,56,24,19,0,17
161,,-1.4324324324324325,20,56.1,0.8416000000000015,8,74,26,28,0,24
162,114.33013916015625,-1.4,20,55.97,0.8396200000000015,8,90,36,24,0,32
163,,-2.8125,20,49.42,0.8396200000000015,10,64,27,28,0,11
164,104.07646179199219,-0.5507246376811594,21,23.51,0.8376400000000015,6,69,27,26,0,18
165,,-0.84,20,23.28,0.8376400000000015,5,50,16,26,0,10
166,109.53781127929688,-0.8205128205128205,20,37.74,0.8356600000000015,8,78,30,26,0,24
167,,-1.4777777777777779,20,43.26,0.8356600000000015,10,90,37,25,0,30
168,87.9173583984375,-0.32653061224489793,21,35.75,0.8336800000000015,4,98,41,28,0,31
169,,-1.8055555555555556,20,56.34,0.8336800000000015,10,72,37,18,0,19
170,92.7119140625,-1.4390243902439024,20,43.69,0.8317000000000015,8,82,30,30,0,24
171,,-0.514018691588785,21,46.79,0.8317000000000015,4,107,49,33,0,27
172,137.31771850585938,-1.0121951219512195,20,43.21,0.8297200000000016,8,82,30,24,0,30
173,,-1.125,20,55.7,0.8297200000000016,6,72,30,18,0,26
174,125.53270721435547,-4.236111111111111,18,59.45,0.8277400000000016,16,72,19,28,0,25
175,,-0.9625,20,29.02,0.8277400000000016,8,80,41,18,0,23
176,93.36044311523438,-0.8555555555555555,20,49.47,0.8257600000000016,8,90,31,26,0,37
