episode,loss,average reward,conflicts,duration,epsilon,LoS,instructions,action LEFT,action RIGHT,action DIRECT,action LNAV
120,1199.6392822265625,-0.9104477611940298,21,48.18,0.9429999999999996,10,134,51,53,0,36
121,,-1.1379310344827587,20,54.1,0.9429999999999996,10,58,17,17,0,26
122,,-0.11956521739130435,20,30.68,0.9429999999999996,6,92,29,32,0,35
123,,-0.20754716981132076,20,48.42,0.9429999999999996,8,106,40,42,0,26
124,1207.970947265625,-2.4716981132075473,21,54.1,0.9410999999999996,12,53,19,26,0,10
125,,0.08823529411764706,21,35.21,0.9410999999999996,4,102,36,37,0,35
126,,-0.03571428571428571,20,47.6,0.9410999999999996,6,84,29,23,0,34
127,,-2.6153846153846154,20,54.03,0.9410999999999996,12,52,16,20,0,18
128,1678.733154296875,-1.2,20,34.49,0.9391999999999996,8,70,25,23,0,27
129,,-0.6349206349206349,21,47.68,0.9391999999999996,8,63,25,21,0,19
130,,-1.8311688311688312,19,57.44,0.9391999999999996,12,77,28,23,0,26
131,,-1.12,20,51.7,0.9391999999999996,12,100,40,30,0,32
132,1552.46142578125,-2.923076923076923,20,54.76,0.9372999999999996,14,52,14,23,0,17
133,,-2.484848484848485,20,54.6,0.9372999999999996,14,66,23,19,0,26
134,,-2.3076923076923075,18,57.74,0.9372999999999996,16,78,21,30,0,27
135,,-1.6333333333333333,20,41.9,0.9372999999999996,10,60,22,21,0,21
136,1153.315185546875,0.6428571428571429,20,35.87,0.9353999999999996,4,70,29,20,0,23
137,,-3.433333333333333,18,57.97,0.9353999999999996,14,60,18,24,0,18
138,,-0.625,20,29.03,0.9353999999999996,8,88,43,20,0,30
139,,-0.7294117647058823,20,48.91,0.9353999999999996,8,85,38,27,0,25
140,1648.269287109375,0.06779661016949153,20,48.63,0.9334999999999996,6,118,46,40,0,36
141,,-3.7586206896551726,20,56.31,0.9334999999999996,16,58,19,19,0,22
142,,-1.9875,20,57.64,0.9334999999999996,14,80,29,23,0,31
143,,-1.8043478260869565,20,52.02,0.9334999999999996,12,92,37,35,0,22
144,1802.7099609375,-1.3428571428571427,20,54.3,0.9315999999999995,12,70,26,30,0,16
145,,-2.963636363636364,20,48.22,0.9315999999999995,16,55,19,23,0,15
146,,0.05319148936170213,20,29.94,0.9315999999999995,6,94,38,27,0,33
147,,0.17391304347826086,20,40.24,0.9315999999999995,6,92,29,33,0,34
148,1237.818603515625,0.5164835164835165,20,28.85,0.9296999999999995,4,91,31,31,0,31
149,,-0.4,20,41.38,0.9296999999999995,8,60,20,21,0,21
150,,-1.8529411764705883,20,54.7,0.9296999999999995,12,68,24,28,0,18
151,,-1.2790697674418605,18,57.71,0.9296999999999995,10,86,26,31,0,31
152,1215.4844970703125,-4.857142857142857,20,54.26,0.9277999999999995,16,56,14,22,0,22
153,,-0.5348837209302325,20,41.69,0.9277999999999995,6,86,25,31,0,34
154,,-1.7894736842105263,20,52.67,0.9277999999999995,12,76,30,25,0,23
155,,-3.814814814814815,18,57.91,0.9277999999999995,16,54,20,20,0,14
156,1220.824951171875,-1.0975609756097562,20,41.22,0.9258999999999995,10,82,26,34,0,24
157,,-1.3823529411764706,20,45.39,0.9258999999999995,8,68,26,26,0,20
158,,-2.1944444444444446,20,53.84,0.9258999999999995,12,72,25,30,0,19
159,,0.375,20,23.73,0.9258999999999995,4,80,25,37,0,23
160,1250.739013671875,-2.108695652173913,20,54.14,0.9239999999999995,14,92,30,35,0,29
161,,-0.575,21,55.05,0.9239999999999995,10,80,22,30,0,31
162,,-0.5454545454545454,20,41.17,0.9239999999999995,8,66,25,22,0,23
163,,0.6122448979591837,21,35.26,0.9239999999999995,4,98,43,36,0,22
164,1584.3271484375,0.24193548387096775,20,24.37,0.9220999999999995,6,62,23,27,0,18
165,,-0.4,20,54.8,0.9220999999999995,8,70,25,20,0,27
166,,0.5813953488372093,20,52.58,0.9220999999999995,4,86,38,20,0,30
167,,-0.5,20,41.58,0.9220999999999995,6,72,28,22,0,26
168,1102.831298828125,-0.06666666666666667,20,45.58,0.9201999999999995,8,90,36,33,0,23
169,,-2.4482758620689653,20,40.16,0.9201999999999995,10,58,22,21,0,19
170,,-1.0857142857142856,20,48.22,0.9201999999999995,8,70,23,24,0,25
171,,-0.24489795918367346,20,47.98,0.9201999999999995,4,98,43,30,0,31
172,1266.16845703125,0.9491525423728814,20,28.4,0.9182999999999995,2,118,49,37,0,34
173,,-0.475,20,42.02,0.9182999999999995,8,80,27,25,0,30
174,,-1.911764705882353,18,58.5,0.9182999999999995,12,68,28,22,0,18
175,,0.3333333333333333,20,48.02,0.9182999999999995,4,96,41,34,0,23
