episode,loss,average reward,conflicts,LoS,instructions,action LEFT,action RIGHT,action DIRECT,action LNAV,duration,epsilon
327,,-0.14284514780721735,51,20,117,108,6,0,3,34.86,0.05
328,2.5355606079101562,-0.9002074900920937,51,25,82,81,0,0,1,33.31,0.05
329,,-0.5584955930937506,51,20,82,72,8,0,2,36.85,0.05
330,1.9226441383361816,-0.4639995876768177,55,23,107,93,6,0,8,36.46,0.05
331,,-1.052718888541861,51,25,78,71,2,0,5,35.15,0.05
332,1.923773169517517,-0.18540115552126887,50,16,98,94,2,0,2,34.32,0.05
333,,-0.31718321494922264,51,17,88,79,4,0,5,35.62,0.05
334,1.9723645448684692,-0.8000046521263401,50,25,88,82,2,0,4,38.0,0.05
335,,-0.2592397449384986,50,18,96,93,1,0,2,33.54,0.05
336,2.4789886474609375,0.12274682345251975,51,14,110,108,0,0,2,37.67,0.05
337,,-0.7845275623332353,50,26,93,83,8,0,2,42.64,0.05
338,2.2803542613983154,-0.2527315912993352,50,18,101,94,5,0,2,41.19,0.05
339,,-0.1859953156942212,52,16,96,89,5,0,2,38.81,0.05
340,2.074286460876465,-0.2875889739375383,50,16,82,79,3,0,0,39.49,0.05
341,,-0.09235293244631397,51,15,99,95,4,0,0,42.69,0.05
342,2.2136785984039307,-0.6940168869824048,51,25,96,92,3,0,1,37.6,0.05
343,,-0.33661961268354634,54,18,87,76,5,0,6,39.01,0.05
344,1.4425585269927979,-0.5640322630143849,51,23,99,90,7,0,2,38.24,0.05
345,,-0.35262950411460076,50,20,98,90,2,0,6,36.86,0.05
346,2.012888193130493,-0.23387030037186204,51,18,103,100,1,0,2,38.51,0.05
347,,-0.7550833982652254,51,24,87,81,2,0,4,36.64,0.05
348,2.310183048248291,-0.35001233106598706,50,18,91,85,5,0,1,36.19,0.05
349,,-0.16038619856453742,51,16,100,95,2,0,3,36.55,0.05
350,2.3674042224884033,-0.8481811257932005,51,22,74,71,2,0,1,37.1,0.05
351,,-0.23070187201629697,51,19,109,97,5,0,7,39.02,0.05
352,1.8370238542556763,-0.9873013969970781,51,22,70,68,2,0,0,36.73,0.05
353,,0.08252682804542377,50,11,84,80,3,0,1,36.73,0.05
354,1.8837510347366333,-0.8705346935268715,50,29,95,89,3,0,3,33.37,0.05
355,,-0.18563551820463298,50,16,98,93,3,0,2,33.46,0.05
356,1.8830478191375732,-0.13651125340244658,50,14,90,83,5,0,2,35.13,0.05
357,,-0.27713907032117024,50,14,70,68,1,0,1,37.05,0.05
358,2.366546154022217,-0.14658298452484164,51,15,92,90,0,0,2,35.12,0.05
359,,-0.7929511301001481,50,26,92,89,0,0,3,32.98,0.05
360,2.5940380096435547,-0.5316899447232079,53,21,89,85,3,0,1,34.59,0.05
361,,-0.7844973592336201,50,30,107,95,7,0,5,36.16,0.05
362,2.103525400161743,-0.2338286279483424,51,18,103,98,2,0,3,35.56,0.05
363,,-0.332448977723105,50,19,95,88,6,0,1,36.45,0.05
364,2.0313925743103027,-1.2255797866758988,51,25,71,64,5,0,2,34.54,0.05
365,,-0.39599726993372364,50,21,104,96,6,0,2,33.64,0.05
366,2.2946999073028564,-0.907173127705708,50,25,82,81,1,0,0,33.97,0.05
367,,-0.25459747461345694,51,20,111,102,4,0,5,34.47,0.05
368,1.6420315504074097,-0.6741388575314131,50,23,86,77,5,0,4,32.75,0.05
369,,-0.14222300697136678,50,16,100,94,5,0,1,35.12,0.05
370,2.2522549629211426,-0.2154606383836112,51,16,96,87,6,0,3,33.28,0.05
371,,-0.42500505801874927,50,21,97,85,5,0,7,35.29,0.05
372,2.4778130054473877,-1.0590123035166619,50,29,90,79,6,0,5,35.68,0.05
373,,-0.41033698752615105,50,18,89,84,3,0,2,39.43,0.05
374,2.5186944007873535,0.12780817591493157,51,14,110,106,2,0,2,40.73,0.05
375,,-0.46785882272967316,50,18,78,72,4,0,2,39.22,0.05
376,2.052433967590332,-0.3207466206343208,50,18,87,84,1,0,2,45.45,0.05
377,,-0.08398063174838802,52,14,97,90,6,0,1,39.06,0.05
378,1.8308215141296387,-0.477674918705783,50,19,81,76,3,0,2,38.47,0.05
379,,-0.28042995273802684,50,18,99,93,1,0,5,41.03,0.05
380,1.9100357294082642,-0.09031755249992246,51,15,103,96,4,0,3,36.9,0.05
381,,-0.2817933870349835,50,19,103,78,18,0,7,37.98,0.05
382,2.1269326210021973,-0.20686523481443805,51,16,92,84,5,0,3,37.7,0.05
383,,-0.18546641035265987,50,16,98,95,3,0,0,35.89,0.05
384,2.0441293716430664,-0.05636053243430777,51,16,113,105,4,0,4,37.84,0.05
385,,-0.46785882272967316,50,18,78,71,4,0,3,41.17,0.05
386,2.1537704467773438,-0.06270643464583209,50,14,100,93,4,0,3,36.8,0.05
387,,-0.5389808481651471,51,21,84,82,1,0,1,37.03,0.05
388,2.317932367324829,-0.8152525774634937,51,22,77,71,5,0,1,38.13,0.05
389,,-0.5093460322582514,50,20,85,75,6,0,4,39.36,0.05
390,2.763183355331421,-0.18585107362753805,50,16,98,94,4,0,0,37.46,0.05
391,,-0.692710750278727,51,24,90,84,2,0,4,33.53,0.05
392,2.1020777225494385,-0.7263176217998816,50,26,100,89,8,0,3,34.24,0.05
393,,-0.2431205254594277,50,17,99,94,4,0,1,35.43,0.05
394,2.017056703567505,-0.4825997081520892,53,21,91,83,4,0,4,38.72,0.05
395,,-0.07841365519559544,51,13,88,83,4,0,1,34.83,0.05
396,1.897146224975586,-1.2954492909605415,50,29,79,70,3,0,6,30.59,0.05
397,,-0.44337278095069027,51,20,93,91,0,0,2,34.4,0.05
398,2.2449543476104736,-0.33712235798585505,52,19,95,86,7,0,2,33.84,0.05
399,,0.12892430015695353,50,13,114,107,4,0,3,38.11,0.05
400,2.100642681121826,-1.4759498000199818,51,35,87,70,11,0,6,35.06,0.05
401,,-0.4738180598420691,50,19,89,84,3,0,2,38.52,0.05
402,2.3859381675720215,-0.33796467529625207,51,20,99,95,2,0,2,37.29,0.05
403,,-0.7137066116496864,52,20,74,70,2,0,2,31.84,0.05
404,2.624795913696289,-0.25046569405675134,50,17,98,93,2,0,3,38.24,0.05
405,,-0.7257967605936065,50,24,88,82,4,0,2,37.1,0.05
406,2.3643057346343994,-0.37767657005521865,51,21,97,89,3,0,5,35.51,0.05
407,,-0.6233092697903022,51,21,82,77,1,0,4,34.93,0.05
408,2.1836681365966797,-1.0872931332008575,51,31,92,83,5,0,4,37.06,0.05
409,,-0.11975635832995825,50,15,98,90,4,0,4,35.86,0.05
410,2.4540700912475586,-0.6429580361988488,52,23,91,72,10,0,9,40.62,0.05
411,,-0.4928993084507818,50,20,88,81,4,0,3,35.64,0.05
412,2.1210289001464844,-0.8319617030225633,50,22,75,71,2,0,2,37.18,0.05
413,,-1.0635061078020318,50,29,88,77,5,0,6,32.63,0.05
414,1.8791853189468384,-0.23808906270765903,51,18,108,99,8,0,1,38.62,0.05
415,,-0.4312312014617565,51,18,78,75,1,0,2,41.0,0.05
416,2.2698609828948975,-0.8102068439172294,52,27,93,84,2,0,7,40.94,0.05
417,,-0.42922656745783444,51,25,116,109,5,0,2,37.81,0.05
418,1.5757040977478027,-1.1877520866117959,51,30,85,80,1,0,4,37.11,0.05
419,,-0.010238666189385601,51,15,107,97,5,0,5,36.22,0.05
420,2.2828593254089355,-0.6919384526862233,50,24,89,86,1,0,2,42.96,0.05
421,,-0.13328044798067584,50,17,98,91,3,0,4,34.41,0.05
422,1.9977136850357056,-0.1113783637205325,50,14,90,86,2,0,2,38.32,0.05
423,,-1.4736027275131889,50,34,86,71,6,0,9,34.39,0.05
424,2.3865854740142822,-0.1061512645691547,50,14,89,82,3,0,4,37.34,0.05
425,,-0.279838146179523,51,19,100,90,6,0,4,42.18,0.05
426,1.887566089630127,-0.3816775833813437,51,21,101,94,3,0,4,38.89,0.05
427,,-0.8450250951923499,51,28,97,93,1,0,3,39.92,0.05
428,2.5210514068603516,-0.7179182883261641,51,25,93,91,1,0,1,45.36,0.05
429,,-0.5304515497803957,51,21,88,84,3,0,1,37.14,0.05
430,2.1415317058563232,-0.1384781624062034,50,16,102,96,4,0,2,36.01,0.05
431,,-0.9830358955591514,50,25,80,76,1,0,3,37.8,0.05
432,2.00048828125,-0.7106709538825139,50,23,85,71,6,0,8,34.48,0.05
433,,-0.31130635919532973,51,17,92,83,5,0,4,35.56,0.05
434,2.702232837677002,-0.7760950575576038,50,21,76,71,2,0,3,33.29,0.05
435,,-1.2336660288670784,50,30,83,67,7,0,9,35.5,0.05
436,2.6294021606445312,-0.8306859706492412,50,27,95,85,8,0,2,35.13,0.05
437,,-1.3129957334979105,52,27,73,61,7,0,5,33.06,0.05
438,2.016995429992676,-0.22083532907036535,52,18,106,90,9,0,7,39.81,0.05
439,,-0.5426700257967986,50,23,98,91,5,0,2,41.18,0.05
440,2.043771982192993,-0.07084483859161674,50,15,100,91,7,0,2,36.92,0.05
441,,-0.0026546039944076822,50,14,101,98,2,0,1,37.83,0.05
442,2.150092601776123,-0.5693646627288543,51,24,98,86,5,0,7,37.71,0.05
443,,-0.9625134748945511,53,33,107,98,4,0,5,41.67,0.05
444,1.63336181640625,-0.14633880832103274,51,17,109,100,2,0,7,37.33,0.05
445,,-0.5163111449499641,54,20,85,76,3,0,6,40.99,0.05
446,2.227945566177368,-0.37268704712973194,51,18,88,81,3,0,4,35.73,0.05
447,,0.16233181179275255,50,14,131,122,3,0,6,40.68,0.05
448,2.2267565727233887,-0.8660215097505523,52,23,78,72,5,0,1,36.42,0.05
449,,-0.5676688753719616,51,28,113,110,2,0,1,40.98,0.05
450,2.2325439453125,-0.720925139724119,50,25,97,89,5,0,3,38.59,0.05
451,,-0.4904074546153828,51,20,89,87,2,0,0,40.21,0.05
452,2.181567430496216,-0.099374645676835,50,15,97,90,3,0,4,38.62,0.05
453,,-0.5178313804371593,51,26,106,96,3,0,7,38.94,0.05
454,2.610574722290039,-1.0864740760953833,51,25,78,66,5,0,7,32.9,0.05
455,,-1.7361996418874193,52,38,86,64,10,0,12,37.08,0.05
456,2.0804033279418945,-0.3179964769793558,50,17,91,88,0,0,3,37.22,0.05
457,,-0.2448823533431684,50,18,102,97,2,0,3,38.28,0.05
458,2.384765148162842,-0.30031639503239466,51,19,101,92,2,0,7,40.9,0.05
459,,-0.15576603549458037,50,16,101,94,2,0,5,40.48,0.05
460,2.3236098289489746,-1.4657009354863122,50,34,86,77,3,0,6,39.22,0.05
461,,-0.6417073137289212,50,23,89,86,0,0,3,40.46,0.05
462,1.8285149335861206,0.06138405992093664,51,14,108,98,7,0,3,39.01,0.05
463,,-0.19416805059166492,52,16,97,91,3,0,3,37.1,0.05
464,2.8689069747924805,-0.42278069263532925,51,20,98,72,12,0,14,36.09,0.05
465,,-0.8786864858430234,51,26,87,81,1,0,5,40.37,0.05
466,2.2385735511779785,-0.18585107362753805,50,16,98,95,3,0,0,36.89,0.05
467,,-0.02070515217258695,54,16,125,107,8,0,10,44.03,0.05
468,2.0166802406311035,-0.2116341154003069,50,17,91,88,2,0,1,36.3,0.05
469,,-0.8775857908672204,50,25,85,68,9,0,8,37.64,0.05
470,1.8324172496795654,-0.44670595360516424,50,21,97,89,2,0,6,38.86,0.05
471,,0.07529488430651018,51,17,126,122,4,0,0,40.64,0.05
472,2.3074867725372314,-0.669194808846209,50,28,106,92,3,0,11,36.44,0.05
473,,-0.5264529717186106,50,17,73,63,4,0,6,39.24,0.05
474,2.6018595695495605,-0.44046709938698686,50,20,86,78,4,0,4,39.22,0.05
475,,-0.6200724087302413,50,21,81,78,1,0,2,43.11,0.05
476,2.2512903213500977,-0.7867455301945124,50,24,85,78,2,0,5,34.69,0.05
477,,-0.11633838522154127,52,19,117,100,8,0,9,37.49,0.05
478,2.0362958908081055,0.20994436932689406,50,10,90,88,1,0,1,36.34,0.05
479,,-0.7775040308778473,54,24,86,70,5,0,11,40.97,0.05
480,2.153157949447632,-1.165063332727854,51,29,87,72,7,0,8,35.92,0.05
481,,-0.3447054137385612,52,17,83,70,5,0,8,37.83,0.05
482,1.5442562103271484,-0.5968768985492222,51,19,76,74,2,0,0,39.7,0.05
483,,-0.7760950575576038,50,21,76,74,1,0,1,37.2,0.05
484,2.227450132369995,-0.3378192626394068,50,18,91,86,3,0,2,39.74,0.05
485,,-0.19599014595571002,52,16,97,92,3,0,2,37.0,0.05
486,2.0493595600128174,-0.7064948984802412,51,25,95,81,10,0,4,35.37,0.05
487,,-0.4267829310263712,50,20,97,91,3,0,3,39.54,0.05
488,2.3720595836639404,-0.058577794972025435,52,16,110,103,4,0,3,39.73,0.05
489,,-0.3804169581019234,51,20,100,93,1,0,6,37.81,0.05
490,1.8619341850280762,-1.0953371777277354,50,26,76,68,5,0,3,39.07,0.05
491,,-0.32945497934350254,50,16,78,75,2,0,1,40.11,0.05
492,2.444814443588257,-0.6667270182111517,51,24,93,87,1,0,5,41.71,0.05
493,,-0.6188320909987183,52,24,97,90,3,0,4,38.39,0.05
494,1.9249991178512573,-0.11865844550574119,51,18,103,95,2,0,6,39.88,0.05
495,,-0.05132964024192264,50,18,114,103,6,0,5,39.88,0.05
496,2.539381980895996,-0.6340038661999251,51,21,86,77,5,0,4,36.82,0.05
497,,-0.7477533202657795,51,24,87,77,7,0,3,36.7,0.05
498,1.9666166305541992,-0.4244031254289527,50,19,84,80,1,0,3,38.83,0.05
499,,-0.7826208804126616,51,23,81,79,1,0,1,41.28,0.05
500,2.2078795433044434,-0.2565360025204234,50,16,82,80,0,0,2,39.63,0.05
501,,-0.5868541573951708,50,24,95,85,6,0,4,39.19,0.05
502,2.19087815284729,-0.22637891907946714,50,17,99,91,5,0,3,39.48,0.05
503,,-1.4154984344127577,50,31,80,74,2,0,4,37.52,0.05
504,2.5846683979034424,-0.07347817818848879,51,15,97,85,5,0,7,40.03,0.05
505,,-0.48472066665285596,51,23,105,96,6,0,3,37.93,0.05
506,2.07792067527771,-0.7338113589102173,51,25,91,89,2,0,0,35.43,0.05
507,,-0.008127653068041127,50,15,110,98,4,0,8,40.72,0.05
508,2.5774359703063965,-0.3122231344092145,50,18,98,93,3,0,2,37.23,0.05
509,,-0.34317098978660093,50,16,80,77,2,0,1,33.52,0.05
510,2.6947855949401855,-0.4121844666659376,50,20,95,84,5,0,6,39.04,0.05
511,,-0.5914767189972459,50,22,94,90,1,0,3,37.32,0.05
512,2.423004150390625,-1.4151877168313773,52,33,87,67,7,0,13,35.38,0.05
513,,-0.06649004351018233,51,14,99,93,4,0,2,37.29,0.05
514,2.3478004932403564,-0.9956060453622112,52,28,88,72,10,0,6,36.16,0.05
515,,-0.2901788437335577,51,22,114,104,4,0,6,40.39,0.05
516,2.1876955032348633,-0.5336233791855524,50,23,100,93,4,0,3,39.81,0.05
517,,-0.7910193640409011,50,24,84,66,8,0,10,40.19,0.05
518,2.646872043609619,-0.19022185943363923,52,16,96,92,0,0,4,38.99,0.05
519,,-0.45889043690007797,50,19,86,83,1,0,2,37.69,0.05
520,2.401224374771118,-0.9887881378079181,51,27,85,71,9,0,5,35.62,0.05
521,,-1.0770763569799024,51,28,86,71,7,0,8,35.73,0.05
522,2.056607246398926,-0.3438757803890455,50,18,92,90,1,0,1,40.11,0.05
523,,-0.8288634855973186,51,20,70,64,3,0,3,37.14,0.05
524,3.0341415405273438,-0.3390829675980598,50,19,97,92,2,0,3,40.17,0.05
525,,-0.1855974391036363,50,16,98,95,2,0,1,39.22,0.05
526,2.0815134048461914,-0.9564224760591825,50,23,75,72,2,0,1,38.24,0.05
527,,-0.6024949640319697,51,20,81,76,1,0,4,39.96,0.05
528,1.989570140838623,-0.08060992732421493,51,17,112,107,2,0,3,39.61,0.05
529,,-1.1931215392962433,52,29,85,70,9,0,6,33.91,0.05
530,2.4447596073150635,-0.8415143100872721,51,23,78,76,2,0,0,47.17,0.05
531,,-0.8446110729083709,50,29,100,81,14,0,5,36.05,0.05
532,1.6694221496582031,-0.42227196969933584,50,22,101,93,2,0,6,41.51,0.05
533,,-0.1301571532641478,53,16,106,98,5,0,3,38.06,0.05
534,1.822287917137146,-0.7091251864976327,50,24,92,84,5,0,3,35.67,0.05
535,,-0.3573889995610157,51,20,97,93,2,0,2,37.21,0.05
536,1.8919068574905396,-0.7940438588820506,50,26,94,88,1,0,5,42.06,0.05
537,,-0.3197486604857938,51,19,100,91,5,0,4,40.85,0.05
538,2.0648586750030518,-1.0669452989746881,50,28,84,81,2,0,1,37.83,0.05
539,,-0.7894345651732453,50,25,89,79,8,0,2,39.81,0.05
540,2.634298086166382,-1.2732639828146655,50,29,79,70,4,0,5,36.02,0.05
541,,-0.7032257928528932,50,24,90,81,5,0,4,39.93,0.05
542,1.8011786937713623,-0.23526991282765972,50,18,106,101,3,0,2,40.3,0.05
543,,-0.17977274986820874,50,19,113,104,5,0,4,38.69,0.05
544,1.9972612857818604,-0.044278185052022266,51,16,115,107,4,0,4,38.08,0.05
545,,-0.15300059507703562,51,23,137,132,2,0,3,46.84,0.05
546,2.373931884765625,-1.2168597039566904,51,30,85,73,4,0,8,35.05,0.05
547,,-0.9742183570784039,50,28,90,86,0,0,4,40.02,0.05
548,2.1110587120056152,-0.40753090677047815,50,20,93,80,8,0,5,40.69,0.05
549,,-0.14741312780361496,50,17,112,102,6,0,4,38.14,0.05
550,2.1189517974853516,-1.3552802368616559,51,29,76,63,3,0,10,34.64,0.05
551,,-0.6253207907366856,51,21,81,78,2,0,1,36.42,0.05
552,2.4209086894989014,-0.4477050730730342,51,20,93,92,0,0,1,40.21,0.05
553,,-1.1447980459001883,51,26,76,72,2,0,2,37.63,0.05
554,2.2351818084716797,-0.26792239217769914,50,15,86,79,5,0,2,37.46,0.05
555,,-0.20271896097256953,51,18,102,93,4,0,5,38.12,0.05
556,2.0021848678588867,-0.35225835027151425,52,17,84,78,4,0,2,39.96,0.05
557,,-1.1534109847342038,50,29,85,79,2,0,4,42.09,0.05
558,1.9997841119766235,-0.373294204251255,50,20,102,96,2,0,4,39.71,0.05
559,,-0.118803298320252,51,17,110,100,5,0,5,39.9,0.05
560,2.5340657234191895,-0.2883565997106138,50,18,98,93,4,0,1,39.01,0.05
561,,-0.38665032685205003,51,21,103,96,2,0,5,42.64,0.05
562,2.201760768890381,-0.4806538646211857,50,24,103,87,7,0,9,36.66,0.05
563,,-0.33306739729835017,50,16,82,79,2,0,1,37.09,0.05
564,2.59710431098938,-0.0954132918130345,51,16,105,99,4,0,2,37.96,0.05
565,,-0.16850227863317768,53,21,127,108,7,0,12,42.14,0.05
566,2.2015838623046875,-0.5346796589230131,51,19,82,75,2,0,5,38.29,0.05
567,,-0.009834626599878209,50,16,116,104,8,0,4,43.08,0.05
568,2.501603603363037,-0.2404088280008008,50,19,109,102,3,0,4,40.34,0.05
569,,-0.7739699311827628,51,25,92,86,4,0,2,37.02,0.05
570,2.0688626766204834,-0.8311059739516758,50,22,75,69,2,0,4,36.75,0.05
571,,-0.247814768639152,50,16,81,79,0,0,2,41.76,0.05
572,2.5032005310058594,-0.10038452108449274,50,16,102,97,1,0,4,38.47,0.05
573,,-0.30474055692855756,51,19,96,88,0,0,8,42.75,0.05
574,1.5196560621261597,-0.23601977923595252,51,16,94,86,5,0,3,37.77,0.05
575,,-1.0148996579126046,52,30,94,77,7,0,10,32.2,0.05
576,1.9808578491210938,-1.1010479257423156,50,33,99,82,7,0,10,34.65,0.05
577,,-0.06688833476493428,51,14,98,90,5,0,3,37.33,0.05
578,2.078115224838257,-0.20886642117122747,51,18,107,102,2,0,3,38.16,0.05
579,,-0.4568765844349108,50,21,91,87,2,0,2,38.28,0.05
580,2.4334588050842285,-1.1592964356923485,51,28,83,78,2,0,3,36.78,0.05
581,,-1.271498123090588,51,31,86,70,11,0,5,34.85,0.05
582,2.671475410461426,-1.3071992537234591,51,34,92,71,10,0,11,33.54,0.05
583,,-0.5904119120875755,50,26,109,87,13,0,9,34.2,0.05
584,2.165773630142212,-0.3542225923128777,50,18,87,83,3,0,1,38.21,0.05
585,,-0.17289431380834777,50,15,88,82,5,0,1,34.63,0.05
586,2.0311923027038574,-0.9308814590870396,51,24,80,71,4,0,5,33.71,0.05
587,,-1.1274120214531247,50,23,68,19,25,0,24,36.3,0.05
588,2.331272602081299,-0.8496956656577878,51,26,91,32,23,0,36,35.77,0.05
589,,-0.44057325557763843,50,19,86,33,30,0,23,36.75,0.05
590,2.1247878074645996,-1.2827660523540352,50,27,75,25,25,0,25,33.76,0.05
591,,-1.1882877256661157,52,34,99,42,27,0,30,33.85,0.05
592,2.1148791313171387,-1.2164475823054066,50,30,87,31,29,0,27,32.35,0.05
593,,-0.19928370407534401,50,17,95,35,32,0,28,33.03,0.05
594,2.0986838340759277,-2.1803959701509696,51,42,81,26,27,0,28,34.95,0.05
595,,-0.7939185189662981,52,22,80,24,31,0,25,38.26,0.05
596,1.9773218631744385,-0.9082058115996019,52,26,86,29,26,0,31,34.47,0.05
597,,-0.204180217005384,50,13,69,21,30,0,18,34.15,0.05
598,2.0156168937683105,-0.18568086031545747,50,15,82,24,28,0,30,35.95,0.05
599,,-1.012148592215798,51,26,82,26,27,0,29,31.59,0.05
600,2.4065675735473633,-0.7648149586335983,51,25,93,29,36,0,28,33.66,0.05
601,,-1.2749472351261422,50,31,85,31,30,0,24,33.23,0.05
602,2.2962310314178467,-1.2205244033263933,50,31,89,26,39,0,24,35.1,0.05
603,,-0.655929809436492,51,24,94,19,36,0,39,35.83,0.05
604,2.92672061920166,-0.4860349654066269,51,19,86,25,33,0,28,34.08,0.05
605,,-0.8728406990418255,50,27,92,23,33,0,36,35.13,0.05
606,2.166351795196533,-1.5673878344210992,51,38,92,22,35,0,35,34.73,0.05
607,,-2.282657939411684,50,44,84,16,33,0,35,33.68,0.05
608,2.422412872314453,-1.4052058809208392,51,32,83,23,29,0,31,33.87,0.05
609,,-0.9382781360130761,51,25,83,31,24,0,28,37.9,0.05
610,2.2962145805358887,-0.9399363681302291,50,25,80,26,25,0,29,34.32,0.05
611,,-1.1251674543123826,51,28,85,36,22,0,27,32.34,0.05
612,2.483793020248413,-0.7617247901077036,51,31,110,29,37,0,44,37.11,0.05
613,,-0.844306324238391,50,29,101,33,32,0,36,40.33,0.05
614,1.7328143119812012,-0.8833943421424598,50,23,78,33,26,0,19,36.65,0.05
615,,-0.515101370312122,51,18,77,26,21,0,30,42.31,0.05
616,2.531348943710327,-0.6980109554137572,52,28,104,30,42,0,32,39.14,0.05
617,,-0.6971011484274205,52,30,113,52,35,0,26,41.27,0.05
618,1.4114636182785034,-0.9779779324579673,50,34,110,41,33,0,36,44.23,0.05
619,,-0.9624901588568042,50,22,72,19,28,0,25,39.97,0.05
620,2.094346046447754,-1.2262716925815162,51,28,80,30,21,0,29,45.03,0.05
621,,-1.0424553255496238,50,36,109,48,28,0,33,43.87,0.05
622,2.4826693534851074,0.24785759292196258,51,11,98,30,38,0,30,48.18,0.05
623,,-0.5190756643796787,51,20,84,29,26,0,29,40.19,0.05
624,2.2475645542144775,-0.3083379005024447,50,23,115,37,42,0,36,44.56,0.05
625,,-1.6348081705765547,50,35,86,34,28,0,24,41.69,0.05
626,2.166123867034912,-1.1950354049833334,50,28,82,23,25,0,34,39.54,0.05
627,,-1.4452956270832626,50,39,98,33,33,0,32,44.43,0.05
628,1.8607661724090576,-0.9962390234610295,51,28,90,25,26,0,39,44.08,0.05
629,,-1.4354485180898757,52,36,94,37,29,0,28,45.62,0.05
630,2.121521472930908,-1.1736984643750867,51,30,86,24,28,0,34,44.85,0.05
631,,-0.987648743905144,50,23,75,23,24,0,28,49.58,0.05
632,2.109734535217285,-0.5143222058704489,50,21,90,28,26,0,36,54.82,0.05
633,,-0.8527105856255022,52,30,107,39,33,0,35,45.34,0.05
634,2.66912841796875,-0.903140548443432,50,26,88,25,31,0,32,44.8,0.05
635,,-0.7131060888939706,50,25,93,30,32,0,31,53.58,0.05
636,2.549659490585327,-0.9023243539558121,50,29,97,33,37,0,27,46.3,0.05
637,,-0.6791857349039521,50,20,77,24,18,0,35,47.14,0.05
638,2.549757242202759,-1.2778502366885929,51,31,85,31,27,0,27,46.82,0.05
639,,-1.2842988719040132,54,35,97,37,35,0,25,46.29,0.05
640,1.8607828617095947,-0.6124328981736497,50,24,96,31,30,0,35,44.71,0.05
641,,-1.018381147946969,52,28,89,27,27,0,35,43.89,0.05
642,2.1027884483337402,-1.8779678740267083,51,42,89,22,33,0,34,44.94,0.05
643,,-1.6547396177912974,50,32,76,29,24,0,23,44.47,0.05
644,2.11734676361084,-0.6354713955888825,50,23,91,21,31,0,39,44.24,0.05
645,,-1.4032335449897018,50,28,72,16,24,0,32,42.84,0.05
646,2.478114604949951,-0.7055376220518093,50,26,98,33,30,0,35,41.88,0.05
647,,-1.1513505725946613,50,34,102,30,41,0,31,46.56,0.05
648,2.619304656982422,-0.8056610811828063,51,32,114,35,38,0,41,49.85,0.05
649,,-1.527074452115152,50,39,98,29,36,0,33,47.28,0.05
650,2.619509220123291,-1.6802172608441985,50,37,86,29,35,0,22,45.38,0.05
651,,-0.8806441390687879,52,32,107,25,42,0,40,46.29,0.05
652,1.9309378862380981,-0.8302714519927169,51,26,90,35,28,0,27,44.39,0.05
653,,-0.5731248382371055,51,22,92,29,34,0,29,48.68,0.05
654,2.425757884979248,-0.6337057632874381,51,27,109,38,33,0,38,49.87,0.05
655,,-0.9796590184039681,50,29,93,33,36,0,24,43.88,0.05
656,2.049905776977539,-0.832229275023372,50,25,89,31,27,0,31,43.68,0.05
657,,-0.9968359190728662,56,30,98,29,35,0,34,48.68,0.05
658,2.798393726348877,-1.4906354161762438,52,33,86,25,31,0,30,45.68,0.05
659,,-1.833586324349047,51,34,75,15,35,0,25,44.78,0.05
660,2.2223167419433594,-0.48095055406451714,50,27,117,40,45,0,32,50.65,0.05
661,,-0.8142929557789857,53,27,96,34,27,0,35,42.9,0.05
662,2.116166830062866,-0.7556107520889936,50,25,90,38,20,0,32,52.22,0.05
663,,-1.0702562280872658,50,24,73,34,17,0,22,43.35,0.05
664,2.855241537094116,-0.3572774218517596,51,18,86,24,30,0,32,46.44,0.05
665,,-0.2718457654099126,50,15,80,26,24,0,30,46.62,0.05
666,2.113767623901367,-0.7407628960379922,51,22,82,23,29,0,30,43.09,0.05
667,,-0.22391282242341393,52,13,77,23,27,0,27,42.18,0.05
668,2.2983431816101074,-1.0443243600482341,50,26,80,27,29,0,24,44.53,0.05
669,,-0.7871151414775556,54,26,92,33,32,0,27,44.43,0.05
670,2.1179800033569336,-1.5518022560151767,53,33,81,24,29,0,28,49.35,0.05
671,,-1.1452581613029218,50,27,80,24,27,0,29,46.27,0.05
672,1.9132177829742432,-0.682404765570837,50,25,93,24,39,0,30,49.4,0.05
673,,-0.992751768431092,51,28,88,32,31,0,25,49.15,0.05
674,2.1106739044189453,-1.411961861199125,50,31,80,20,32,0,28,44.88,0.05
675,,-1.6346907608303483,50,36,86,33,23,0,30,46.34,0.05
676,2.3638815879821777,-0.9328859644298375,50,25,81,30,24,0,27,48.78,0.05
677,,-1.6257244559287929,50,34,80,29,29,0,22,45.12,0.05
