episode,loss,average reward,conflicts,LoS,instructions,action LEFT,action RIGHT,action DIRECT,action LNAV,duration,epsilon
46,3.1547703742980957,-1.8347757950439159,51,41,89,37,29,0,23,42.05,0.8907499999999993
47,,-1.3259779671221912,50,40,107,31,38,0,38,38.69,0.8907499999999993
48,3.831880569458008,-1.6373100741645907,52,45,105,25,44,0,36,56.09,0.8859999999999992
49,,-1.9777616450870994,50,40,82,27,33,0,22,45.77,0.8859999999999992
50,4.119846820831299,-1.6753200799331187,50,39,89,32,25,0,32,39.03,0.8812499999999992
51,,-1.878831583400055,50,39,83,37,21,0,25,36.99,0.8812499999999992
52,3.3300416469573975,-1.1229628276659425,50,33,97,27,49,0,21,46.56,0.8764999999999992
53,,-0.4065368520892993,50,24,107,38,37,0,32,44.75,0.8764999999999992
54,3.001798629760742,-1.7351924564007266,51,45,103,39,37,0,27,38.81,0.8717499999999991
55,,-2.707189319902592,50,50,82,30,24,0,28,37.9,0.8717499999999991
56,3.1591484546661377,-1.4212613318244862,51,40,102,35,35,0,32,45.06,0.8669999999999991
57,,-2.6298984561981102,50,47,79,15,30,0,34,42.85,0.8669999999999991
58,3.3538336753845215,-2.1315261278910285,50,40,78,36,25,0,17,58.63,0.8622499999999991
59,,-1.8983731300648983,51,47,100,34,31,0,35,52.51,0.8622499999999991
60,3.685540199279785,-1.918503796050933,50,41,87,31,25,0,31,41.86,0.857499999999999
61,,-1.6167739906982592,51,38,92,36,28,0,28,42.36,0.857499999999999
62,3.7136831283569336,-1.0701751845794276,51,31,93,40,29,0,24,41.15,0.852749999999999
63,,-1.7843858440074067,51,45,99,36,25,0,38,70.95,0.852749999999999
64,4.204768180847168,-1.1871228257739692,51,35,101,36,35,0,30,42.77,0.847999999999999
65,,-1.5066609392241215,50,37,92,32,30,0,30,47.27,0.847999999999999
66,3.3863606452941895,-1.3604389274578697,50,30,79,32,23,0,24,45.93,0.843249999999999
67,,-1.7039994575555313,50,38,87,33,32,0,22,37.45,0.843249999999999
68,4.02512264251709,-1.2650967383713818,30,22,60,24,18,0,18,99.56,0.8384999999999989
69,,-1.4726969369879135,50,37,92,38,23,0,31,41.86,0.8384999999999989
70,3.38653564453125,-1.4049689487803378,50,33,85,32,32,0,21,59.59,0.8337499999999989
71,,-1.7413945644589832,51,41,91,33,27,0,31,43.08,0.8337499999999989
72,3.3799901008605957,-1.3398771209916283,50,34,89,28,33,0,28,36.49,0.8289999999999988
73,,-0.9326459036583274,52,32,103,30,41,0,32,40.82,0.8289999999999988
74,3.7968838214874268,-1.4337210567094947,52,43,108,46,33,0,29,46.12,0.8242499999999988
75,,-0.7343575633800362,50,30,107,40,37,0,30,79.68,0.8242499999999988
76,3.6776247024536133,-1.562852634933008,50,38,92,33,23,0,36,38.25,0.8194999999999988
77,,-1.05890164489951,51,32,96,35,46,0,15,51.54,0.8194999999999988
78,3.1990795135498047,-0.7835044579737503,52,32,113,37,31,0,45,45.54,0.8147499999999988
79,,-1.4745706242484335,50,35,86,35,22,0,29,50.48,0.8147499999999988
80,3.0391793251037598,-1.7383533193082088,50,42,94,41,33,0,20,41.65,0.8099999999999987
81,,-1.7070201672183143,51,41,95,33,31,0,31,47.17,0.8099999999999987
82,3.593655586242676,-1.2094828780000575,50,32,89,39,30,0,20,60.99,0.8052499999999987
83,,-1.492875519879402,51,38,94,31,37,0,26,44.32,0.8052499999999987
84,3.383044958114624,-1.1793553602262206,50,35,100,36,37,0,27,54.16,0.8004999999999987
85,,-0.9878936609189376,50,31,99,48,24,0,27,41.56,0.8004999999999987
86,3.334608554840088,-1.568568574356345,50,39,94,28,37,0,29,65.15,0.7957499999999986
87,,-0.9353092135995082,50,41,130,51,41,0,38,63.34,0.7957499999999986
88,3.450312614440918,-2.1384544803360694,50,48,93,35,27,0,31,61.11,0.7909999999999986
89,,-1.3946551124120743,50,38,99,43,25,0,31,37.67,0.7909999999999986
90,4.11332893371582,-1.104660729640308,50,31,91,36,28,0,27,40.24,0.7862499999999986
91,,-1.4932102733434105,50,43,108,31,38,0,39,45.89,0.7862499999999986
92,3.3054206371307373,-0.9962065020822313,50,30,95,44,27,0,24,42.75,0.7814999999999985
93,,-1.5255580784613685,50,35,86,33,31,0,22,60.61,0.7814999999999985
94,4.067318916320801,-1.2093668710378318,50,34,94,47,25,0,22,36.92,0.7767499999999985
95,,-0.4981088769238717,50,33,136,55,45,0,36,49.0,0.7767499999999985
96,3.3610973358154297,-0.9809505208326822,52,35,110,44,38,0,28,50.78,0.7719999999999985
97,,-1.4033087191897589,50,40,103,45,30,0,28,45.25,0.7719999999999985
98,3.204927921295166,-1.2933505534097072,51,40,107,39,36,0,32,45.82,0.7672499999999984
99,,-1.1137060085453723,50,35,103,37,35,0,31,46.51,0.7672499999999984
100,3.031956195831299,-1.499902434229637,53,37,91,34,33,0,24,42.88,0.7624999999999984
101,,-1.0333996281238775,52,37,115,45,29,0,41,45.82,0.7624999999999984
102,2.9974117279052734,-1.7024843224813169,51,43,97,37,25,0,35,56.39,0.7577499999999984
103,,-1.9599618886086072,51,47,97,40,25,0,32,94.53,0.7577499999999984
104,3.9301247596740723,-1.8835058155245912,50,42,89,34,32,0,23,44.08,0.7529999999999983
105,,-1.3179114052828325,51,40,106,38,36,0,32,44.55,0.7529999999999983
106,2.9736104011535645,-1.5906334704077552,51,37,88,34,29,0,25,38.72,0.7482499999999983
107,,-1.9741902060228615,50,44,91,40,24,0,27,45.55,0.7482499999999983
108,3.5922486782073975,-1.6769153152885408,50,37,86,33,33,0,20,40.06,0.7434999999999983
109,,-1.5437486999418173,51,47,114,42,34,0,38,50.88,0.7434999999999983
110,3.1491856575012207,-2.5552457936524617,50,50,86,40,25,0,21,62.77,0.7387499999999982
111,,-0.7946912408057537,51,28,98,35,32,0,31,46.97,0.7387499999999982
112,3.3823294639587402,-1.0569576192917138,50,32,96,36,25,0,35,38.07,0.7339999999999982
113,,-1.072758451259546,50,35,104,31,26,0,47,36.33,0.7339999999999982
114,3.7634289264678955,-1.434582947311053,50,41,105,49,22,0,34,37.59,0.7292499999999982
115,,-1.0997397133235662,51,32,96,41,27,0,28,41.7,0.7292499999999982
116,3.367107391357422,-1.3618180373828226,50,37,96,37,35,0,24,42.8,0.7244999999999981
117,,-0.8672468485122317,50,31,107,39,35,0,33,43.07,0.7244999999999981
118,3.621047019958496,-1.3134844675776873,51,35,94,32,34,0,28,37.91,0.7197499999999981
119,,-0.9734282826378904,50,33,106,42,29,0,35,37.57,0.7197499999999981
120,3.8162178993225098,-0.6155890095174892,51,31,120,42,47,0,31,43.57,0.7149999999999981
121,,-1.3067566321357618,50,31,83,33,30,0,20,37.12,0.7149999999999981
122,3.3286871910095215,-1.4525796552505756,50,37,94,33,26,0,35,43.15,0.710249999999998
123,,-0.9467162327236404,50,34,110,40,32,0,38,45.9,0.710249999999998
124,3.6688785552978516,-1.0754110190572101,50,37,109,48,32,0,29,41.01,0.705499999999998
125,,-2.271243785525956,50,48,89,25,38,0,26,39.15,0.705499999999998
126,3.9980251789093018,-1.3885921398314056,52,33,86,26,32,0,28,50.73,0.700749999999998
127,,-2.163591250978701,52,43,84,37,29,0,18,80.03,0.700749999999998
128,3.695303440093994,-1.3321215344138055,50,32,84,36,23,0,25,49.59,0.695999999999998
129,,-1.653783808437897,51,41,95,45,26,0,24,42.1,0.695999999999998
130,3.9027371406555176,-1.2070150251371847,50,32,89,39,27,0,23,49.94,0.6912499999999979
131,,-1.6381235450984835,50,40,93,44,25,0,24,60.05,0.6912499999999979
132,3.6208834648132324,-1.7450705637293682,50,41,93,33,29,0,31,42.32,0.6864999999999979
133,,-0.7570546716021066,52,34,123,50,43,0,30,48.79,0.6864999999999979
134,3.2681331634521484,-0.6341654337992394,51,41,155,56,47,0,52,68.82,0.6817499999999979
135,,-0.7927066285560419,50,32,114,50,32,0,32,43.21,0.6817499999999979
136,3.0636019706726074,-0.7259699489688313,50,33,119,41,40,0,38,41.41,0.6769999999999978
137,,-2.283866875823891,51,49,91,34,24,0,33,56.37,0.6769999999999978
138,2.9168996810913086,-1.3168801182662446,50,35,95,31,33,0,31,38.19,0.6722499999999978
139,,-1.7303331146799377,50,42,97,35,30,0,32,39.32,0.6722499999999978
140,2.9472382068634033,-1.4979142854747516,50,35,87,35,28,0,24,43.23,0.6674999999999978
141,,-1.5980544679289894,50,41,97,46,20,0,31,81.06,0.6674999999999978
142,3.45927095413208,-1.5808200799147143,50,36,87,30,34,0,23,41.42,0.6627499999999977
143,,-1.3232621112750425,50,39,103,42,30,0,31,42.33,0.6627499999999977
144,3.391909122467041,-1.1595584626809492,51,42,120,45,44,0,31,56.94,0.6579999999999977
145,,-1.2941849340805465,51,35,94,36,23,0,35,49.48,0.6579999999999977
146,3.397160053253174,-1.1110908210656805,50,36,106,46,33,0,27,68.09,0.6532499999999977
147,,-1.6305426411345205,50,37,87,39,27,0,21,41.53,0.6532499999999977
148,3.4269907474517822,-1.0654005964910414,50,36,109,48,29,0,32,38.17,0.6484999999999976
149,,-1.522447335458445,52,35,88,34,32,0,22,42.51,0.6484999999999976
150,3.7907538414001465,-1.1250480225587334,50,32,94,46,25,0,23,41.29,0.6437499999999976
151,,-1.0452160732119966,50,33,101,44,32,0,25,38.75,0.6437499999999976
152,3.7948367595672607,-0.879622519669729,50,38,126,53,36,0,37,74.14,0.6389999999999976
153,,-1.4269619582349227,52,37,98,42,35,0,21,38.32,0.6389999999999976
154,3.4052624702453613,-1.014971675435718,54,33,102,52,29,0,21,37.06,0.6342499999999975
155,,-0.9849306701290357,50,36,116,56,25,0,35,37.13,0.6342499999999975
156,2.8545982837677,-1.3661424143529526,51,39,102,36,43,0,23,42.41,0.6294999999999975
157,,-1.8413462248265098,50,36,78,26,36,0,16,37.88,0.6294999999999975
158,3.5240719318389893,-1.6881671137073595,50,41,94,51,26,0,17,50.62,0.6247499999999975
159,,-1.608902405719549,51,42,99,39,28,0,32,46.02,0.6247499999999975
160,3.4078454971313477,-0.5825564227212324,50,31,126,57,35,0,34,46.41,0.6199999999999974
161,,-1.8401726970008543,51,42,92,38,28,0,26,40.4,0.6199999999999974
162,3.8781251907348633,-0.9507673297228942,52,29,92,40,24,0,28,36.99,0.6152499999999974
163,,-1.343811928936145,50,33,87,44,28,0,15,46.05,0.6152499999999974
164,3.319113254547119,-1.4107451997870948,50,34,86,32,23,0,31,86.41,0.6104999999999974
165,,-1.0967864055040655,51,37,110,53,24,0,33,42.69,0.6104999999999974
166,3.584836006164551,-2.0563797630138185,51,45,91,38,24,0,29,52.22,0.6057499999999973
167,,-1.5985647788294468,50,38,89,43,20,0,26,38.16,0.6057499999999973
168,3.3886446952819824,-1.8868213920129402,50,42,90,34,20,0,36,53.0,0.6009999999999973
169,,-1.352146160619851,50,35,92,38,30,0,24,41.4,0.6009999999999973
170,3.474961996078491,-1.5009900811901975,51,41,101,42,23,0,36,50.48,0.5962499999999973
171,,-1.7798092030819332,50,43,94,47,27,0,20,43.25,0.5962499999999973
172,3.1955413818359375,-2.521416071618497,51,51,90,51,21,0,18,38.42,0.5914999999999973
173,,-0.9169706388110336,51,37,121,57,30,0,34,54.05,0.5914999999999973
174,3.516791820526123,-1.8607227793681427,51,40,86,35,25,0,26,54.62,0.5867499999999972
175,,-1.136841580114688,50,34,98,49,26,0,23,49.96,0.5867499999999972
176,3.3767735958099365,-1.2703327700954117,50,41,111,46,24,0,41,64.76,0.5819999999999972
177,,-0.9031344860097654,51,33,107,60,27,0,20,41.97,0.5819999999999972
178,3.9394078254699707,-1.6830088753216448,51,37,87,41,27,0,19,42.29,0.5772499999999972
179,,-1.1584578373871333,51,38,110,52,36,0,22,43.33,0.5772499999999972
180,3.5060954093933105,-1.4085503798904353,51,47,119,48,32,0,39,51.23,0.5724999999999971
181,,-0.8599619140291778,51,32,107,45,26,0,36,59.32,0.5724999999999971
182,3.5339889526367188,-1.895283836759476,50,38,81,35,26,0,20,49.24,0.5677499999999971
183,,-1.057952419054884,53,38,114,53,32,0,29,37.09,0.5677499999999971
184,3.021937847137451,-1.8569377578657615,51,42,91,47,23,0,21,44.22,0.5629999999999971
185,,-2.0506250641354353,51,47,95,56,21,0,18,45.97,0.5629999999999971
186,3.6394150257110596,-1.8585078671155546,50,39,85,37,27,0,21,45.88,0.558249999999997
187,,-0.9845995509065609,51,37,117,43,31,0,43,56.43,0.558249999999997
188,2.9633471965789795,-1.5378727501537135,51,40,96,47,24,0,25,52.43,0.553499999999997
189,,-1.5171784292159975,50,34,83,43,24,0,16,36.83,0.553499999999997
190,3.1052045822143555,-1.569777353065997,50,34,82,40,21,0,21,47.43,0.548749999999997
191,,-1.3992034927923072,51,39,100,49,29,0,22,73.4,0.548749999999997
192,3.815565347671509,-1.5320255471460407,50,40,99,51,26,0,22,36.69,0.5439999999999969
193,,-1.6652689498690483,50,36,85,43,19,0,23,82.98,0.5439999999999969
194,3.2114243507385254,-0.7721262659388795,50,27,96,36,30,0,30,38.22,0.5392499999999969
195,,-0.2512636585242207,50,23,118,46,29,0,43,42.84,0.5392499999999969
196,3.9613254070281982,-1.0144828845521272,51,27,84,40,22,0,22,36.34,0.5344999999999969
197,,-1.2346289020591785,50,40,110,53,33,0,24,63.75,0.5344999999999969
198,3.595817804336548,-1.2046000669171197,52,34,96,43,25,0,28,40.69,0.5297499999999968
199,,-2.248503227402423,50,42,79,33,26,0,20,37.07,0.5297499999999968
200,3.7425637245178223,-2.266967388805783,51,41,77,28,29,0,20,42.92,0.5249999999999968
201,,-1.5171131880069917,50,43,106,49,35,0,22,54.09,0.5249999999999968
202,3.7047386169433594,-1.7319331254158126,50,40,89,45,21,0,23,50.62,0.5202499999999968
203,,-0.7538244947694058,50,34,121,56,34,0,31,53.87,0.5202499999999968
204,3.3607349395751953,-1.4000559147857123,50,35,91,46,28,0,17,51.72,0.5154999999999967
205,,-0.7449482737652964,50,41,148,56,53,0,39,46.28,0.5154999999999967
206,3.3716554641723633,-0.6325012345576124,50,29,111,56,26,0,29,47.99,0.5107499999999967
207,,-0.88845876233953,53,37,124,58,30,0,36,48.41,0.5107499999999967
208,3.3578646183013916,-1.460461260673085,50,44,110,46,35,0,29,46.5,0.5059999999999967
209,,-1.2383505335892164,50,36,101,48,24,0,29,38.11,0.5059999999999967
210,2.9984898567199707,-0.9675970511172705,51,42,131,65,29,0,37,51.23,0.5012499999999966
211,,-1.261817266191483,50,36,99,45,34,0,20,49.07,0.5012499999999966
212,3.515815258026123,-1.7802837053914276,50,37,83,46,19,0,18,49.83,0.49649999999999667
213,,-1.7389165904684536,51,48,108,49,26,0,33,45.89,0.49649999999999667
214,3.547062635421753,-1.0953025501112195,50,33,97,43,40,0,14,44.68,0.4917499999999967
215,,-1.6931922757030085,50,38,88,38,29,0,21,39.14,0.4917499999999967
216,3.045865535736084,-1.0323578360896881,50,31,97,40,25,0,32,45.61,0.4869999999999967
217,,-1.4004977167773551,52,37,97,43,38,0,16,38.44,0.4869999999999967
218,3.1113815307617188,-0.7510026776065089,51,32,113,37,39,0,37,56.35,0.48224999999999674
219,,-0.9010888798521476,51,39,129,55,33,0,41,54.72,0.48224999999999674
220,3.610361099243164,-1.0598517638723186,51,36,108,44,27,0,37,37.14,0.47749999999999676
221,,-1.1197023095410008,52,37,108,46,31,0,31,38.38,0.47749999999999676
222,3.559072494506836,-0.5272026083117151,38,28,112,48,20,0,44,95.27,0.4727499999999968
223,,-2.016452120511722,50,44,89,35,32,0,22,50.82,0.4727499999999968
224,3.7473270893096924,-1.833149443910294,50,38,84,36,21,0,27,37.45,0.4679999999999968
225,,-1.6009865928407172,51,42,99,41,26,0,32,45.84,0.4679999999999968
226,3.1858344078063965,-0.8124573149230299,50,34,116,47,31,0,38,50.44,0.46324999999999683
227,,-0.9913673564128449,51,36,113,54,32,0,27,43.35,0.46324999999999683
228,3.3813364505767822,-0.615804395750147,51,28,112,50,33,0,29,41.88,0.45849999999999685
229,,-1.4737210699121503,50,35,86,39,30,0,17,40.73,0.45849999999999685
230,3.0913805961608887,-1.1233226909636649,50,42,122,47,27,0,48,76.01,0.4537499999999969
231,,-1.1065380870421089,50,36,106,47,33,0,26,42.88,0.4537499999999969
232,3.379140853881836,-1.2108717234681423,50,37,103,44,26,0,33,44.38,0.4489999999999969
233,,-1.2076607918930822,50,42,117,53,27,0,37,46.81,0.4489999999999969
234,3.7017276287078857,-2.2657981871325994,51,43,80,31,33,0,16,43.34,0.4442499999999969
235,,-1.1677868115166856,51,42,122,71,18,0,33,50.35,0.4442499999999969
236,3.7670693397521973,-2.0624939593604545,50,42,84,43,20,0,21,77.06,0.43949999999999695
237,,-1.524535219294854,52,44,107,44,32,0,31,45.32,0.43949999999999695
238,3.800900936126709,-1.6976031270576624,51,40,91,44,31,0,16,39.19,0.43474999999999697
239,,-0.8387547431241753,52,35,120,58,36,0,26,39.91,0.43474999999999697
240,3.639885425567627,-0.6117872584016558,51,31,119,64,18,0,37,57.79,0.429999999999997
241,,-1.8372714901688951,53,48,105,52,30,0,23,38.92,0.429999999999997
242,3.6041738986968994,-1.696102060507949,51,45,104,43,40,0,21,46.51,0.425249999999997
243,,-1.6480496393232484,54,39,91,54,15,0,22,41.0,0.425249999999997
244,3.485140800476074,-1.3547031463377266,50,40,105,51,22,0,32,56.03,0.42049999999999704
245,,-1.477924667175961,50,36,90,54,16,0,20,52.1,0.42049999999999704
246,3.689352035522461,-1.222527132802125,50,39,107,46,23,0,38,52.37,0.41574999999999707
247,,-1.7063754626980734,50,45,103,61,15,0,27,59.87,0.41574999999999707
248,3.116466999053955,-1.4969550912426495,50,32,78,54,12,0,12,41.43,0.4109999999999971
249,,-1.1441362033900153,51,40,114,68,15,0,31,42.55,0.4109999999999971
250,3.2911272048950195,-1.235684142038562,50,35,100,65,15,0,20,49.94,0.4062499999999971
251,,-0.9564025260906385,51,34,111,77,13,0,21,44.11,0.4062499999999971
252,3.3293144702911377,-1.7683058524695783,50,42,94,62,12,0,20,37.89,0.40149999999999714
253,,-1.0552923082072427,51,32,99,62,14,0,23,44.05,0.40149999999999714
254,2.8682899475097656,-1.6926376412537465,51,40,91,68,7,0,16,39.87,0.39674999999999716
255,,-1.410336179553287,51,34,88,57,9,0,22,45.64,0.39674999999999716
256,3.0818076133728027,-0.8442877713950194,50,30,102,67,14,0,21,61.87,0.3919999999999972
257,,-0.9284641465000402,51,37,120,77,10,0,33,46.08,0.3919999999999972
258,3.009664535522461,-1.4908129654277622,51,41,101,56,15,0,30,69.66,0.3872499999999972
259,,-0.9387551459049945,51,40,129,74,20,0,35,59.39,0.3872499999999972
260,3.314335823059082,-1.6711879569432597,50,36,83,47,14,0,22,44.19,0.38249999999999723
261,,-1.061822516718589,51,38,114,83,12,0,19,50.07,0.38249999999999723
262,3.1566522121429443,-1.540314109154662,51,43,104,70,17,0,17,54.14,0.37774999999999725
263,,-1.0142177607348042,50,28,86,51,15,0,20,42.72,0.37774999999999725
264,3.007450580596924,-1.6623585306019604,50,39,90,54,12,0,24,67.57,0.3729999999999973
265,,-1.114537852072143,50,32,94,53,17,0,24,84.06,0.3729999999999973
266,3.486137866973877,-1.7369319469575777,50,37,83,56,15,0,12,40.31,0.3682499999999973
267,,-2.147305131828981,51,52,101,69,12,0,20,42.34,0.3682499999999973
268,2.8759913444519043,-2.5113328935572654,52,45,79,52,13,0,14,63.07,0.3634999999999973
269,,-0.9839007187500617,50,31,99,56,12,0,31,42.64,0.3634999999999973
270,3.4616641998291016,-1.561818559723427,50,38,92,58,11,0,23,45.39,0.35874999999999735
271,,-1.4834943678963008,51,42,103,58,13,0,32,67.71,0.35874999999999735
272,3.689734697341919,-1.4985972489225363,50,43,105,73,12,0,20,60.99,0.3539999999999974
273,,-1.6196104279137766,50,50,119,86,13,0,20,40.15,0.3539999999999974
274,3.5338783264160156,-1.5987245959549437,51,45,106,55,14,0,37,88.49,0.3492499999999974
275,,-1.9405639737143359,50,43,89,55,12,0,22,55.31,0.3492499999999974
276,3.6171185970306396,-0.7316630795192272,38,33,120,73,12,0,35,94.57,0.3444999999999974
277,,-1.2873097571062408,50,31,85,61,8,0,16,45.07,0.3444999999999974
278,2.9495487213134766,-1.3419587663802672,51,38,102,61,12,0,29,40.44,0.33974999999999744
279,,-1.6213853928029232,51,43,102,66,8,0,28,54.28,0.33974999999999744
280,2.9388468265533447,-0.8835678741931402,50,32,104,65,11,0,28,36.14,0.33499999999999747
281,,-0.6191411181792342,50,27,104,63,10,0,31,61.55,0.33499999999999747
282,3.153286933898926,-1.4873078152473378,50,43,108,70,12,0,26,46.62,0.3302499999999975
283,,-1.6240970537693202,50,41,98,59,12,0,27,51.19,0.3302499999999975
284,3.6784510612487793,-1.7161753316111454,51,43,97,65,11,0,21,41.17,0.3254999999999975
285,,-1.8344300623139569,50,43,94,55,18,0,21,37.06,0.3254999999999975
286,3.0595736503601074,-0.8913145499944274,51,34,111,72,9,0,30,44.43,0.32074999999999754
287,,-1.3467622345425465,51,33,89,57,10,0,22,45.27,0.32074999999999754
288,3.358062744140625,-1.3135662247253097,53,37,99,67,4,0,28,41.28,0.31599999999999756
289,,-1.881808553955607,51,47,99,62,11,0,26,38.4,0.31599999999999756
290,3.2109146118164062,-1.178082728274865,50,41,118,84,13,0,21,51.65,0.3112499999999976
291,,-1.0877255112759772,52,31,93,65,8,0,20,36.81,0.3112499999999976
292,3.0710203647613525,-1.3842432662707653,50,40,104,69,13,0,22,50.25,0.3064999999999976
293,,-1.258724458323074,50,40,108,75,11,0,22,40.02,0.3064999999999976
294,3.7899136543273926,-1.6464766982297663,50,45,105,75,8,0,22,61.15,0.30174999999999763
295,,-1.3177658358736293,50,44,117,75,13,0,29,45.41,0.30174999999999763
296,2.996224880218506,-1.8174607047900355,50,48,104,57,12,0,35,75.42,0.29699999999999765
297,,-1.6684885650785286,50,39,90,56,5,0,29,49.53,0.29699999999999765
298,3.030087947845459,-1.0528817131541763,52,33,99,65,10,0,24,48.41,0.2922499999999977
299,,-1.3316396107020185,50,38,101,74,11,0,16,38.65,0.2922499999999977
300,3.208610773086548,-1.1565687562569666,51,40,116,80,11,0,25,53.64,0.2874999999999977
301,,-1.5013392458348793,50,50,123,73,15,0,35,53.53,0.2874999999999977
302,2.8960072994232178,-1.857901875755983,51,42,91,56,8,0,27,70.5,0.2827499999999977
303,,-0.3118532195564192,51,31,151,84,15,0,52,45.03,0.2827499999999977
304,3.810152053833008,-1.5839647880046104,51,37,89,60,8,0,21,36.54,0.27799999999999775
305,,-0.7602198470210718,50,30,109,79,9,0,21,52.61,0.27799999999999775
306,3.702531099319458,-1.6309395912710463,50,38,89,57,11,0,21,42.12,0.2732499999999978
307,,-1.188432224923608,52,35,101,77,10,0,14,41.7,0.2732499999999978
308,3.4322586059570312,-1.7616085679096363,52,39,88,56,13,0,19,40.89,0.2684999999999978
309,,-2.087244167446833,51,45,90,69,3,0,18,58.49,0.2684999999999978
310,2.963955879211426,-1.698540831463693,50,35,81,67,3,0,11,36.14,0.2637499999999978
311,,-1.1240964494123835,51,31,93,69,6,0,18,50.56,0.2637499999999978
312,3.547665596008301,-1.125075885403636,50,40,118,76,7,0,35,54.63,0.25899999999999784
313,,-1.3625589421236037,50,37,96,68,5,0,23,41.48,0.25899999999999784
314,2.9736313819885254,-1.5745088768204587,51,40,96,73,8,0,15,42.9,0.25424999999999787
315,,-1.0137226005840996,50,31,97,55,6,0,36,50.37,0.25424999999999787
316,3.5314056873321533,-1.458337268968045,24,30,74,34,1,0,39,94.02,0.24949999999999786
317,,-1.5142886784315974,50,36,88,66,2,0,20,49.2,0.24949999999999786
318,3.175687551498413,-1.5365512277433224,50,39,95,69,9,0,17,37.07,0.24474999999999786
319,,-1.2160453556754505,52,43,121,78,15,0,28,56.43,0.24474999999999786
320,3.2048048973083496,-1.2048378610694142,51,38,106,63,9,0,34,51.58,0.23999999999999785
321,,-1.4007149917643147,51,38,98,69,9,0,20,46.99,0.23999999999999785
322,4.1794562339782715,-1.413536181446712,53,38,98,70,8,0,20,50.28,0.23524999999999785
323,,-1.3536169990379534,50,34,89,62,5,0,22,40.8,0.23524999999999785
324,3.505884885787964,-1.6630042872039772,50,45,103,76,7,0,20,52.7,0.23049999999999785
325,,-1.3319668634739485,50,38,102,74,10,0,18,39.0,0.23049999999999785
326,3.231579303741455,-1.8420155911519944,50,45,98,68,10,0,20,39.88,0.22574999999999784
327,,-0.7692013558429556,50,29,104,67,12,0,25,55.55,0.22574999999999784
328,3.7022171020507812,-1.8307305784851218,50,36,79,56,7,0,16,41.91,0.22099999999999784
329,,-0.8786675477764171,50,33,111,69,8,0,34,45.7,0.22099999999999784
330,3.4022488594055176,-1.4876305271519839,50,43,106,85,9,0,12,36.79,0.21624999999999783
331,,-1.4217273304368399,52,39,101,63,7,0,31,45.52,0.21624999999999783
332,3.8279895782470703,-1.6086346389806652,51,37,87,70,7,0,10,40.66,0.21149999999999783
333,,-1.417447478719404,52,41,105,77,5,0,23,52.88,0.21149999999999783
334,3.7475924491882324,-0.336964934797352,50,26,124,91,5,0,28,44.52,0.20674999999999782
335,,-1.5164735026411853,50,36,90,64,7,0,19,36.67,0.20674999999999782
336,2.5873336791992188,-1.605875111417008,50,38,90,70,5,0,15,42.37,0.20199999999999782
337,,-2.016254585802084,50,43,87,62,6,0,19,42.54,0.20199999999999782
338,3.6423542499542236,-1.53339984915284,50,39,95,71,7,0,17,36.9,0.19724999999999782
339,,-1.5535636305479497,51,36,86,52,5,0,29,48.21,0.19724999999999782
340,2.8985049724578857,-0.8855376411304313,52,41,137,97,9,0,31,50.39,0.1924999999999978
341,,-1.381291858393268,52,48,126,76,11,0,39,41.2,0.1924999999999978
342,3.140782356262207,-0.13074644236465469,50,26,146,92,11,0,43,46.89,0.1877499999999978
343,,-1.510173817388628,50,37,91,70,1,0,20,37.95,0.1877499999999978
344,3.3456673622131348,-0.45619976388003647,50,28,122,84,7,0,31,42.65,0.1829999999999978
345,,-1.2151327011000026,50,43,120,80,5,0,35,53.05,0.1829999999999978
346,3.8850178718566895,-0.6218470089358387,51,35,135,90,12,0,33,43.66,0.1782499999999978
347,,-0.931477400054594,51,33,109,78,5,0,26,38.78,0.1782499999999978
348,3.035891532897949,-0.8891653873593774,50,33,111,80,5,0,26,54.54,0.1734999999999978
349,,-2.0859474927981076,54,43,86,69,4,0,13,50.03,0.1734999999999978
350,3.127002477645874,-1.2543127245603451,50,42,114,78,10,0,26,45.63,0.1687499999999978
351,,-2.0642369778170475,50,46,93,70,6,0,17,43.14,0.1687499999999978
352,2.626291275024414,-1.2388449663406098,51,38,105,73,5,0,27,44.55,0.1639999999999978
353,,-1.1056805972868007,50,39,115,68,12,0,35,63.09,0.1639999999999978
354,3.7160000801086426,-1.5821348996320308,50,43,103,74,7,0,22,37.95,0.15924999999999778
355,,-0.5241303917713898,50,27,112,82,3,0,27,41.22,0.15924999999999778
356,3.6069741249084473,-1.5079953275646418,51,36,89,61,4,0,24,47.06,0.15449999999999778
357,,-1.2649174563421333,51,35,97,68,10,0,19,40.16,0.15449999999999778
358,3.4649903774261475,-1.3648625157793073,50,42,111,85,6,0,20,55.24,0.14974999999999777
359,,-1.5881432729337135,50,39,93,74,1,0,18,50.95,0.14974999999999777
360,3.4584271907806396,-1.1888574116198283,50,33,94,74,6,0,14,50.61,0.14499999999999777
361,,-1.0955705869649777,52,40,119,78,8,0,33,55.13,0.14499999999999777
362,3.337871789932251,-1.5448925142686762,50,38,92,63,2,0,27,48.83,0.14024999999999777
363,,-1.0095520676871768,52,48,151,116,2,0,33,78.24,0.14024999999999777
364,2.82479190826416,-1.0309938993225296,51,38,116,74,6,0,36,72.23,0.13549999999999776
365,,-0.6447706918415796,51,39,148,99,5,0,44,57.23,0.13549999999999776
